time; cam; ref; diff
1597489841.3158486; 26.432; 27.250; -0.818
1597489841.4263637; 26.432; 27.250; -0.818
1597489841.5468917; 26.419; 27.250; -0.831
1597489841.6100676; 26.419; 27.250; -0.831
1597489841.762492; 26.402; 27.250; -0.848
1597489841.863471; 26.402; 27.250; -0.848
1597489841.9666917; 26.398; 27.250; -0.852
1597489842.0901356; 26.398; 27.250; -0.852
1597489842.1944056; 26.414; 27.250; -0.836
1597489842.3298995; 26.414; 27.250; -0.836
1597489842.4456208; 26.395; 27.250; -0.855
1597489842.5331798; 26.395; 27.250; -0.855
1597489842.649795; 26.401; 27.250; -0.849
1597489842.743142; 26.401; 27.250; -0.849
1597489842.8781035; 26.398; 27.250; -0.852
1597489842.9961646; 26.398; 27.250; -0.852
1597489843.1311567; 26.422; 27.250; -0.828
1597489843.2346897; 26.422; 27.250; -0.828
1597489843.362599; 26.434; 27.187; -0.753
1597489843.4793556; 26.434; 27.187; -0.753
1597489843.5964227; 26.443; 27.187; -0.744
1597489843.7044368; 26.443; 27.187; -0.744
1597489843.8150246; 26.453; 27.187; -0.734
1597489843.9357567; 26.453; 27.187; -0.734
1597489844.0361664; 26.447; 27.187; -0.740
1597489844.159743; 26.447; 27.187; -0.740
1597489844.2836874; 26.443; 27.250; -0.807
1597489844.382686; 26.443; 27.250; -0.807
1597489844.4765499; 26.455; 27.250; -0.795
1597489844.611135; 26.455; 27.250; -0.795
1597489844.7041898; 26.471; 27.250; -0.779
1597489844.8200884; 26.471; 27.250; -0.779
1597489844.9527705; 26.465; 27.250; -0.785
1597489845.07494; 26.465; 27.250; -0.785
1597489845.1856062; 26.490; 27.250; -0.760
1597489845.2962177; 26.490; 27.250; -0.760
1597489845.3901386; 26.511; 27.250; -0.739
1597489845.4990494; 26.511; 27.250; -0.739
1597489845.6259382; 26.507; 27.250; -0.743
1597489845.729603; 26.507; 27.250; -0.743
1597489845.8451376; 26.507; 27.250; -0.743
1597489845.967045; 26.507; 27.187; -0.680
1597489846.0498562; 26.505; 27.187; -0.682
1597489846.1822586; 26.505; 27.187; -0.682
1597489846.2964134; 26.493; 27.187; -0.694
1597489846.42329; 26.493; 27.187; -0.694
1597489846.5557942; 26.508; 27.187; -0.679
1597489846.6681094; 26.508; 27.187; -0.679
1597489846.7909575; 26.506; 27.187; -0.681
1597489846.9029303; 26.506; 27.312; -0.806
1597489846.9943311; 26.513; 27.312; -0.799
1597489847.0944073; 26.513; 27.312; -0.799
1597489847.2505062; 26.517; 27.312; -0.795
1597489847.336896; 26.517; 27.312; -0.795
1597489847.4651825; 26.516; 27.312; -0.796
1597489847.578372; 26.516; 27.312; -0.796
1597489847.6961467; 26.518; 27.125; -0.607
1597489847.8053396; 26.518; 27.125; -0.607
1597489847.915468; 26.522; 27.125; -0.603
1597489848.0298412; 26.522; 27.125; -0.603
1597489848.1440868; 26.536; 27.125; -0.589
1597489848.2551801; 26.536; 27.125; -0.589
1597489848.3719523; 26.556; 27.125; -0.569
1597489848.495419; 26.556; 27.125; -0.569
1597489848.577017; 26.558; 27.250; -0.692
1597489848.7163296; 26.558; 27.250; -0.692
1597489848.8054106; 26.593; 27.250; -0.657
1597489848.940521; 26.593; 27.250; -0.657
1597489849.05589; 26.584; 27.250; -0.666
1597489849.1474543; 26.584; 27.250; -0.666
1597489849.2905755; 26.569; 27.250; -0.681
1597489849.4080088; 26.569; 27.250; -0.681
1597489849.5210023; 26.555; 27.187; -0.632
1597489849.627489; 26.555; 27.187; -0.632
1597489849.7205336; 26.545; 27.187; -0.642
1597489849.8517022; 26.545; 27.187; -0.642
1597489849.9481924; 26.534; 27.187; -0.653
1597489850.0916607; 26.534; 27.187; -0.653
1597489850.2097204; 26.540; 27.187; -0.647
1597489850.2945356; 26.540; 27.187; -0.647
1597489850.405942; 26.542; 27.125; -0.583
1597489850.5203345; 26.542; 27.125; -0.583
1597489850.6249444; 26.553; 27.125; -0.572
1597489850.7512593; 26.553; 27.125; -0.572
1597489850.8355677; 26.594; 27.125; -0.531
1597489850.9797845; 26.594; 27.125; -0.531
1597489851.0986574; 26.594; 27.125; -0.531
1597489851.232012; 26.594; 27.250; -0.656
1597489851.3369756; 26.580; 27.250; -0.670
1597489851.388642; 26.580; 27.250; -0.670
1597489851.5199149; 26.579; 27.250; -0.671
1597489851.6771476; 26.579; 27.250; -0.671
1597489851.7798498; 26.578; 27.250; -0.672
1597489851.9022286; 26.578; 27.250; -0.672
1597489852.0306566; 26.588; 27.250; -0.662
1597489852.1560242; 26.588; 27.250; -0.662
1597489852.2369392; 26.583; 27.250; -0.667
1597489852.36396; 26.583; 27.250; -0.667
1597489852.4531953; 26.575; 27.250; -0.675
1597489852.5490634; 26.575; 27.250; -0.675
1597489852.6989708; 26.569; 27.250; -0.681
1597489852.8275352; 26.569; 27.250; -0.681
1597489852.93102; 26.560; 27.250; -0.690
1597489853.04874; 26.560; 27.250; -0.690
1597489853.1712172; 26.549; 27.250; -0.701
1597489853.2686758; 26.549; 27.250; -0.701
1597489853.4010797; 26.521; 27.250; -0.729
1597489853.4998887; 26.521; 27.250; -0.729
1597489853.598612; 26.524; 27.250; -0.726
1597489853.7249644; 26.524; 27.250; -0.726
1597489853.82811; 26.524; 27.250; -0.726
1597489853.9527674; 26.524; 27.250; -0.726
1597489854.0475216; 26.519; 27.250; -0.731
1597489854.1609468; 26.519; 27.250; -0.731
1597489854.2724614; 26.544; 27.250; -0.706
1597489854.3897038; 26.544; 27.250; -0.706
1597489854.500926; 26.540; 27.250; -0.710
1597489854.6156254; 26.540; 27.250; -0.710
1597489854.7630394; 26.561; 27.250; -0.689
1597489854.856025; 26.561; 27.250; -0.689
1597489854.9839966; 26.575; 27.250; -0.675
1597489855.0737672; 26.575; 27.250; -0.675
1597489855.2130814; 26.574; 27.250; -0.676
1597489855.3271213; 26.574; 27.250; -0.676
1597489855.4161265; 26.562; 27.250; -0.688
1597489855.527169; 26.562; 27.250; -0.688
1597489855.673877; 26.551; 27.187; -0.636
1597489855.767477; 26.551; 27.187; -0.636
1597489855.8702488; 26.547; 27.187; -0.640
1597489855.9818213; 26.547; 27.187; -0.640
1597489856.1253824; 26.533; 27.187; -0.654
1597489856.2341902; 26.533; 27.187; -0.654
1597489856.3302526; 26.522; 27.187; -0.665
1597489856.4489472; 26.522; 27.187; -0.665
1597489856.55399; 26.508; 27.187; -0.679
1597489856.6751165; 26.508; 27.187; -0.679
1597489856.7941043; 26.513; 27.187; -0.674
1597489856.9141374; 26.513; 27.187; -0.674
1597489857.031294; 26.524; 27.187; -0.663
1597489857.1464183; 26.524; 27.187; -0.663
1597489857.2692747; 26.512; 27.187; -0.675
1597489857.3840184; 26.512; 27.187; -0.675
1597489857.464466; 26.507; 27.187; -0.680
1597489857.5782628; 26.507; 27.187; -0.680
1597489857.716056; 26.517; 27.187; -0.670
1597489857.8300385; 26.517; 27.187; -0.670
1597489857.922043; 26.545; 27.187; -0.642
1597489858.0340183; 26.545; 27.187; -0.642
1597489858.1796346; 26.543; 27.187; -0.644
1597489858.3011475; 26.543; 27.250; -0.707
1597489858.3788667; 26.537; 27.250; -0.713
1597489858.5120716; 26.537; 27.250; -0.713
1597489858.6279392; 26.532; 27.250; -0.718
1597489858.7422037; 26.532; 27.250; -0.718
1597489858.8536475; 26.538; 27.250; -0.712
1597489858.9711325; 26.538; 27.250; -0.712
1597489859.0740902; 26.603; 27.250; -0.647
1597489860.4871757; 26.603; 27.250; -0.647
1597489860.5563796; 26.117; 27.250; -1.133
1597489860.6591876; 26.117; 27.250; -1.133
1597489860.7779021; 26.020; 27.250; -1.230
1597489860.886137; 26.020; 27.250; -1.230
1597489861.0005963; 25.969; 27.250; -1.281
1597489861.114145; 25.969; 27.250; -1.281
1597489861.24281; 25.954; 27.250; -1.296
1597489861.3452208; 25.954; 27.250; -1.296
1597489861.4692283; 25.939; 27.250; -1.311
1597489861.583271; 25.939; 27.250; -1.311
1597489861.7134557; 25.865; 27.250; -1.385
1597489861.8277652; 25.865; 27.187; -1.322
1597489861.9319048; 25.795; 27.187; -1.392
1597489862.034811; 25.795; 27.187; -1.392
1597489862.1598506; 25.825; 27.187; -1.362
1597489862.2588468; 25.825; 27.187; -1.362
1597489862.372489; 25.878; 27.187; -1.309
1597489862.4992228; 25.878; 27.187; -1.309
1597489862.5854194; 25.882; 27.187; -1.305
1597489862.726852; 25.882; 27.187; -1.305
1597489862.8241334; 25.876; 27.187; -1.311
1597489862.9546566; 25.876; 27.187; -1.311
1597489863.0708559; 25.886; 27.187; -1.301
1597489863.1650493; 25.886; 27.187; -1.301
1597489863.3124025; 25.927; 27.187; -1.260
1597489863.3695958; 25.927; 27.187; -1.260
1597489863.5230913; 25.962; 27.187; -1.225
1597489863.655905; 25.962; 27.187; -1.225
1597489863.7726316; 26.109; 27.187; -1.078
1597489863.8841355; 26.109; 27.187; -1.078
1597489863.9635632; 26.098; 27.187; -1.089
1597489864.098026; 26.098; 27.187; -1.089
1597489864.1886873; 26.092; 27.187; -1.095
1597489864.3258107; 26.092; 27.187; -1.095
1597489864.4457278; 26.111; 27.250; -1.139
1597489864.5302327; 26.111; 27.250; -1.139
1597489864.668499; 26.143; 27.250; -1.107
1597489864.7582438; 26.143; 27.250; -1.107
1597489864.876576; 26.264; 27.250; -0.986
1597489865.0096862; 26.264; 27.250; -0.986
1597489865.101231; 26.289; 27.250; -0.961
1597489865.2236943; 26.289; 27.250; -0.961
1597489865.333944; 26.298; 27.250; -0.952
1597489865.449264; 26.298; 27.250; -0.952
1597489865.5743637; 26.399; 27.250; -0.851
1597489865.6729455; 26.399; 27.250; -0.851
1597489865.7856562; 26.448; 27.250; -0.802
1597489865.9065373; 26.448; 27.250; -0.802
1597489866.0095973; 26.495; 27.250; -0.755
1597489866.1313813; 26.495; 27.250; -0.755
1597489866.2707362; 26.497; 27.250; -0.753
1597489866.38416; 26.497; 27.250; -0.753
1597489866.4741693; 26.519; 27.250; -0.731
1597489866.606339; 26.519; 27.250; -0.731
1597489866.720553; 26.525; 27.250; -0.725
1597489866.834767; 26.525; 27.250; -0.725
1597489866.945558; 26.574; 27.250; -0.676
1597489867.0578887; 26.574; 27.125; -0.551
1597489867.1567333; 26.597; 27.125; -0.528
1597489867.2612596; 26.597; 27.125; -0.528
1597489867.4000118; 26.636; 27.125; -0.489
1597489867.5146098; 26.636; 27.125; -0.489
1597489867.6274798; 26.756; 27.125; -0.369
1597489867.7529147; 26.756; 27.125; -0.369
1597489867.8632467; 26.815; 27.125; -0.310
1597489867.9532065; 26.815; 27.250; -0.435
1597489868.0711699; 26.805; 27.250; -0.445
1597489868.1997938; 26.805; 27.250; -0.445
1597489868.2931523; 26.827; 27.250; -0.423
1597489868.4070506; 26.827; 27.250; -0.423
1597489868.5501387; 26.846; 27.250; -0.404
1597489868.634305; 26.846; 27.250; -0.404
1597489868.7717364; 26.843; 27.250; -0.407
1597489868.8629856; 26.843; 27.125; -0.282
1597489868.9766665; 26.849; 27.125; -0.276
1597489869.090428; 26.849; 27.125; -0.276
1597489869.205381; 26.861; 27.125; -0.264
1597489869.3073893; 26.861; 27.125; -0.264
1597489869.4386623; 26.907; 27.125; -0.218
1597489869.5751095; 26.907; 27.125; -0.218
1597489869.6925023; 26.918; 27.250; -0.332
1597489869.7827344; 26.918; 27.250; -0.332
1597489869.879467; 26.924; 27.250; -0.326
1597489870.0241528; 26.924; 27.250; -0.326
1597489870.116713; 26.941; 27.250; -0.309
1597489870.2211916; 26.941; 27.250; -0.309
1597489870.3716338; 27.001; 27.250; -0.249
1597489870.4453623; 27.001; 27.250; -0.249
1597489870.6028419; 27.002; 27.125; -0.123
1597489870.7127724; 27.002; 27.125; -0.123
1597489870.822284; 26.999; 27.125; -0.126
1597489870.9501529; 26.999; 27.125; -0.126
1597489871.0299585; 27.000; 27.125; -0.125
1597489871.1650698; 27.000; 27.125; -0.125
1597489871.2546282; 26.997; 27.125; -0.128
1597489871.3659408; 26.997; 27.125; -0.128
1597489871.526766; 26.983; 27.250; -0.267
1597489871.6345417; 26.983; 27.250; -0.267
1597489871.7319982; 26.976; 27.250; -0.274
1597489871.8654118; 26.976; 27.250; -0.274
1597489871.962037; 26.968; 27.250; -0.282
1597489872.0720127; 26.968; 27.250; -0.282
1597489872.1709414; 26.958; 27.250; -0.292
1597489872.3028746; 26.958; 27.250; -0.292
1597489872.421163; 26.970; 27.312; -0.342
1597489872.530085; 26.970; 27.312; -0.342
1597489872.6456144; 26.984; 27.312; -0.328
1597489872.7350101; 26.984; 27.312; -0.328
1597489872.876256; 26.994; 27.312; -0.318
1597489872.9840968; 26.994; 27.312; -0.318
1597489873.0983708; 26.981; 27.312; -0.331
1597489873.2246916; 26.981; 27.312; -0.331
1597489873.3004882; 26.982; 27.312; -0.330
1597489873.4334064; 26.982; 27.312; -0.330
1597489873.5379775; 26.979; 27.312; -0.333
1597489873.651734; 26.979; 27.312; -0.333
1597489873.762321; 26.975; 27.312; -0.337
1597489873.876639; 26.975; 27.312; -0.337
1597489873.9972181; 26.969; 27.312; -0.343
1597489874.1199365; 26.969; 27.250; -0.281
1597489874.2215562; 26.964; 27.250; -0.286
1597489874.3237715; 26.964; 27.250; -0.286
1597489874.4484031; 26.951; 27.250; -0.299
1597489874.5615072; 26.951; 27.250; -0.299
1597489874.6770139; 26.943; 27.250; -0.307
1597489874.7878535; 26.943; 27.250; -0.307
1597489874.910727; 26.934; 27.250; -0.316
1597489875.0376067; 26.934; 27.187; -0.253
1597489875.1177282; 26.931; 27.187; -0.256
1597489875.2672174; 26.931; 27.187; -0.256
1597489875.318772; 26.935; 27.187; -0.252
1597489875.4789808; 26.935; 27.187; -0.252
1597489875.5943718; 26.927; 27.187; -0.260
1597489875.7220623; 26.927; 27.187; -0.260
1597489875.8171294; 26.929; 27.187; -0.258
1597489875.952547; 26.929; 27.250; -0.321
1597489876.0631; 26.916; 27.250; -0.334
1597489876.1731417; 26.916; 27.250; -0.334
1597489876.289422; 26.912; 27.250; -0.338
1597489876.412631; 26.912; 27.250; -0.338
1597489876.5188243; 26.892; 27.250; -0.358
1597489876.6117039; 26.892; 27.250; -0.358
1597489876.737851; 26.884; 27.250; -0.366
1597489876.8395255; 26.884; 27.250; -0.366
1597489876.9730456; 26.872; 27.250; -0.378
1597489877.0942626; 26.872; 27.250; -0.378
1597489877.2035534; 26.865; 27.250; -0.385
1597489877.315538; 26.865; 27.250; -0.385
1597489877.4300966; 26.880; 27.250; -0.370
1597489877.5541337; 26.880; 27.250; -0.370
1597489877.645311; 26.881; 27.250; -0.369
1597489877.7706442; 26.881; 27.250; -0.369
1597489877.8636909; 26.859; 27.250; -0.391
1597489878.0012887; 26.859; 27.250; -0.391
1597489878.1156254; 26.846; 27.250; -0.404
1597489878.1883984; 26.846; 27.250; -0.404
1597489878.3439763; 26.839; 27.250; -0.411
1597489878.4671059; 26.839; 27.250; -0.411
1597489878.5731359; 26.829; 27.250; -0.421
1597489878.6844609; 26.829; 27.250; -0.421
1597489878.7976103; 26.825; 27.250; -0.425
1597489878.9118564; 26.825; 27.250; -0.425
1597489879.0057878; 26.757; 27.250; -0.493
1597489879.1374404; 26.757; 27.250; -0.493
1597489879.2412019; 26.729; 27.250; -0.521
1597489879.3649883; 26.729; 27.250; -0.521
1597489879.4783108; 26.709; 27.312; -0.603
1597489879.5822644; 26.709; 27.312; -0.603
1597489879.6878505; 26.703; 27.312; -0.609
1597489879.835792; 26.703; 27.312; -0.609
1597489879.9271393; 26.707; 27.312; -0.605
1597489880.0266201; 26.707; 27.312; -0.605
1597489880.149412; 26.723; 27.312; -0.589
1597489880.2671096; 26.723; 27.187; -0.464
1597489880.37719; 26.723; 27.187; -0.464
1597489880.5057738; 26.723; 27.187; -0.464
1597489880.6267087; 26.726; 27.187; -0.461
1597489880.719058; 26.726; 27.187; -0.461
1597489880.829552; 26.713; 27.187; -0.474
1597489880.9408212; 26.713; 27.187; -0.474
1597489881.0629616; 26.692; 27.187; -0.495
1597489881.2013073; 26.692; 27.250; -0.558
1597489881.284666; 26.689; 27.250; -0.561
1597489881.4188168; 26.689; 27.250; -0.561
1597489881.5302482; 26.682; 27.250; -0.568
1597489881.6239104; 26.682; 27.250; -0.568
1597489881.743803; 26.678; 27.250; -0.572
1597489881.8725414; 26.678; 27.250; -0.572
1597489882.0174131; 26.670; 27.187; -0.517
1597489882.1010447; 26.670; 27.187; -0.517
1597489882.195669; 26.662; 27.187; -0.525
1597489882.331882; 26.662; 27.187; -0.525
1597489882.4451306; 26.651; 27.187; -0.536
1597489882.5713623; 26.651; 27.187; -0.536
1597489882.6490722; 26.650; 27.187; -0.537
1597489882.7873747; 26.650; 27.187; -0.537
1597489882.9078727; 26.638; 27.250; -0.612
1597489883.0184262; 26.638; 27.250; -0.612
1597489883.1329632; 26.611; 27.250; -0.639
1597489883.241274; 26.611; 27.250; -0.639
1597489883.359485; 26.601; 27.250; -0.649
1597489883.4709222; 26.601; 27.250; -0.649
1597489883.5813968; 26.584; 27.250; -0.666
1597489883.702924; 26.584; 27.250; -0.666
1597489883.8137324; 26.581; 27.250; -0.669
1597489883.9124622; 26.581; 27.250; -0.669
1597489884.0158675; 26.574; 27.250; -0.676
1597489884.1186974; 26.574; 27.250; -0.676
1597489884.2470653; 26.570; 27.250; -0.680
1597489884.351008; 26.570; 27.250; -0.680
1597489884.4812465; 26.534; 27.250; -0.716
1597489884.602424; 26.534; 27.250; -0.716
1597489884.714933; 26.523; 27.250; -0.727
1597489884.7923143; 26.523; 27.250; -0.727
1597489884.9459145; 26.510; 27.250; -0.740
1597489885.0650642; 26.510; 27.250; -0.740
1597489885.1773932; 26.498; 27.250; -0.752
1597489885.2907073; 26.498; 27.250; -0.752
1597489885.4235215; 26.497; 27.250; -0.753
1597489885.51541; 26.497; 27.250; -0.753
1597489885.6164572; 26.505; 27.250; -0.745
1597489885.736927; 26.505; 27.250; -0.745
1597489885.8422136; 26.556; 27.250; -0.694
1597489885.951775; 26.556; 27.250; -0.694
1597489886.0964186; 26.547; 27.250; -0.703
1597489886.1629446; 26.547; 27.250; -0.703
1597489886.310786; 26.552; 27.250; -0.698
1597489886.4451725; 26.552; 27.187; -0.635
1597489886.5237322; 26.546; 27.187; -0.641
1597489886.6597304; 26.546; 27.187; -0.641
1597489886.7856123; 26.543; 27.187; -0.644
1597489886.901129; 26.543; 27.187; -0.644
1597489887.006994; 26.501; 27.187; -0.686
1597489887.10778; 26.501; 27.187; -0.686
1597489887.2486987; 26.495; 27.187; -0.692
1597489887.3376052; 26.495; 27.250; -0.755
1597489887.4388483; 26.492; 27.250; -0.758
1597489887.5703638; 26.492; 27.250; -0.758
1597489887.6865351; 26.491; 27.250; -0.759
1597489887.8013322; 26.491; 27.250; -0.759
1597489887.892368; 26.493; 27.250; -0.757
1597489888.0254126; 26.493; 27.250; -0.757
1597489888.1558628; 26.485; 27.250; -0.765
1597489888.266812; 26.485; 27.187; -0.702
1597489888.34787; 26.460; 27.187; -0.727
1597489888.4868305; 26.460; 27.187; -0.727
1597489888.5857124; 26.455; 27.187; -0.732
1597489888.6924658; 26.455; 27.187; -0.732
1597489888.8032598; 26.460; 27.187; -0.727
1597489888.9463422; 26.460; 27.187; -0.727
1597489889.0358646; 26.454; 27.187; -0.733
1597489889.142788; 26.454; 27.125; -0.671
1597489889.259301; 26.443; 27.125; -0.682
1597489889.372999; 26.443; 27.125; -0.682
1597489889.498046; 26.442; 27.125; -0.683
1597489889.6127527; 26.442; 27.125; -0.683
1597489889.7394633; 26.429; 27.125; -0.696
1597489889.8310795; 26.429; 27.125; -0.696
1597489889.9527512; 26.418; 27.250; -0.832
1597489890.0683224; 26.418; 27.250; -0.832
1597489890.1777916; 26.408; 27.250; -0.842
1597489890.305009; 26.408; 27.250; -0.842
1597489890.4257789; 26.400; 27.250; -0.850
1597489890.507746; 26.400; 27.250; -0.850
1597489890.6468613; 26.405; 27.250; -0.845
1597489890.7525399; 26.405; 27.250; -0.845
1597489890.8590622; 26.398; 27.187; -0.789
1597489890.9682305; 26.398; 27.187; -0.789
1597489891.0876613; 26.400; 27.187; -0.787
1597489891.2215772; 26.400; 27.187; -0.787
1597489891.3612509; 26.406; 27.187; -0.781
1597489891.4574583; 26.406; 27.187; -0.781
1597489891.558439; 26.396; 27.187; -0.791
1597489891.6566525; 26.396; 27.187; -0.791
1597489891.7493098; 26.390; 27.250; -0.860
1597489891.8840358; 26.390; 27.250; -0.860
1597489891.9938047; 26.390; 27.250; -0.860
1597489892.1303031; 26.390; 27.250; -0.860
1597489892.235934; 26.383; 27.250; -0.867
1597489892.357686; 26.383; 27.250; -0.867
1597489892.475867; 26.353; 27.250; -0.897
1597489892.588656; 26.353; 27.187; -0.834
1597489892.7010996; 26.352; 27.187; -0.835
1597489892.794617; 26.352; 27.187; -0.835
1597489892.9327445; 26.372; 27.187; -0.815
1597489893.0529282; 26.372; 27.187; -0.815
1597489893.1630318; 26.361; 27.187; -0.826
1597489893.2818844; 26.361; 27.187; -0.826
1597489893.3740911; 26.350; 27.187; -0.837
1597489893.4999142; 26.350; 27.187; -0.837
1597489893.5667434; 26.346; 27.187; -0.841
1597489893.7251234; 26.346; 27.187; -0.841
1597489893.8438265; 26.341; 27.187; -0.846
1597489893.9512188; 26.341; 27.187; -0.846
1597489894.0675738; 26.330; 27.187; -0.857
1597489894.1904023; 26.330; 27.187; -0.857
1597489894.296042; 26.333; 27.187; -0.854
1597489894.3973312; 26.333; 27.187; -0.854
1597489894.5020103; 26.341; 27.187; -0.846
1597489894.619511; 26.341; 27.187; -0.846
1597489894.7331939; 26.331; 27.187; -0.856
1597489894.8437967; 26.331; 27.187; -0.856
1597489894.9744952; 26.360; 27.187; -0.827
1597489895.0749774; 26.360; 27.187; -0.827
1597489895.209528; 26.356; 27.187; -0.831
1597489895.310502; 26.356; 27.187; -0.831
1597489895.421371; 26.327; 27.187; -0.860
1597489895.5509353; 26.327; 27.187; -0.860
1597489895.6651735; 26.325; 27.187; -0.862
1597489895.785051; 26.325; 27.187; -0.862
1597489895.871025; 26.322; 27.187; -0.865
1597489896.005227; 26.322; 27.187; -0.865
1597489896.1266375; 26.312; 27.312; -1.000
1597489896.2400043; 26.312; 27.312; -1.000
1597489896.3494072; 26.306; 27.312; -1.006
1597489896.4598622; 26.306; 27.312; -1.006
1597489896.5697773; 26.299; 27.312; -1.013
1597489896.6854224; 26.299; 27.312; -1.013
1597489896.8035486; 26.288; 27.312; -1.024
1597489896.9155354; 26.288; 27.312; -1.024
1597489897.0227835; 26.265; 27.312; -1.047
1597489897.1531658; 26.265; 27.312; -1.047
1597489897.2380977; 26.265; 27.312; -1.047
1597489897.3810675; 26.265; 27.312; -1.047
1597489897.4915655; 26.251; 27.312; -1.061
1597489897.6070538; 26.251; 27.312; -1.061
1597489897.7090821; 26.238; 27.312; -1.074
1597489897.7844965; 26.238; 27.312; -1.074
1597489897.9246001; 26.228; 27.187; -0.959
1597489898.029014; 26.228; 27.187; -0.959
1597489898.1504672; 26.226; 27.187; -0.961
1597489898.2603514; 26.226; 27.187; -0.961
1597489898.379775; 26.224; 27.187; -0.963
1597489898.4845715; 26.224; 27.187; -0.963
1597489898.6064007; 26.210; 27.187; -0.977
1597489898.6896102; 26.210; 27.187; -0.977
1597489898.8343134; 26.202; 27.125; -0.923
1597489898.9250855; 26.202; 27.125; -0.923
1597489899.0858366; 26.195; 27.125; -0.930
1597489899.1545973; 26.195; 27.125; -0.930
1597489899.3094735; 26.200; 27.125; -0.925
1597489899.4284163; 26.200; 27.125; -0.925
1597489899.5604293; 26.246; 27.125; -0.879
1597489899.6399558; 26.246; 27.187; -0.941
1597489899.766795; 26.247; 27.187; -0.940
1597489899.8583217; 26.247; 27.187; -0.940
1597489899.96358; 26.245; 27.187; -0.942
1597489900.1035974; 26.245; 27.187; -0.942
1597489900.1973789; 26.247; 27.187; -0.940
1597489900.3385293; 26.247; 27.187; -0.940
1597489900.4591546; 26.228; 27.187; -0.959
1597489900.5664315; 26.228; 27.250; -1.022
1597489900.674886; 26.237; 27.250; -1.013
1597489900.789526; 26.237; 27.250; -1.013
1597489900.9115353; 26.208; 27.250; -1.042
1597489900.9783144; 26.208; 27.250; -1.042
1597489901.1432886; 26.197; 27.250; -1.053
1597489901.243678; 26.197; 27.250; -1.053
1597489901.3772151; 26.195; 27.250; -1.055
1597489901.4538977; 26.195; 27.250; -1.055
1597489901.5897658; 26.204; 27.250; -1.046
1597489901.7036014; 26.204; 27.250; -1.046
1597489901.796251; 26.216; 27.250; -1.034
1597489901.9073842; 26.216; 27.250; -1.034
1597489902.0559065; 26.220; 27.250; -1.030
1597489902.1197803; 26.220; 27.250; -1.030
1597489902.2604973; 26.247; 27.250; -1.003
1597489902.3734145; 26.247; 27.250; -1.003
1597489902.50208; 26.264; 27.250; -0.986
1597489902.6011162; 26.264; 27.250; -0.986
1597489902.7085133; 26.248; 27.250; -1.002
1597489902.8206897; 26.248; 27.250; -1.002
1597489902.9347901; 26.230; 27.250; -1.020
1597489903.0310752; 26.230; 27.250; -1.020
1597489903.1720855; 26.232; 27.250; -1.018
1597489903.2793946; 26.232; 27.250; -1.018
1597489903.401695; 26.233; 27.250; -1.017
1597489903.5074568; 26.233; 27.250; -1.017
1597489903.6388593; 26.233; 27.250; -1.017
1597489903.7338755; 26.233; 27.250; -1.017
1597489903.8731358; 26.238; 27.250; -1.012
1597489903.9968157; 26.238; 27.250; -1.012
1597489904.1042325; 26.232; 27.187; -0.955
1597489904.2164557; 26.232; 27.187; -0.955
1597489904.32732; 26.222; 27.187; -0.965
1597489904.4532657; 26.222; 27.187; -0.965
1597489904.5363007; 26.231; 27.187; -0.956
1597489904.6417532; 26.231; 27.187; -0.956
1597489904.793075; 26.240; 27.187; -0.947
1597489904.9096014; 26.240; 27.187; -0.947
1597489905.009348; 26.252; 27.187; -0.935
1597489905.122902; 26.252; 27.187; -0.935
1597489905.2368352; 26.250; 27.187; -0.937
1597489905.3068051; 26.250; 27.187; -0.937
1597489905.462211; 26.253; 27.187; -0.934
1597489905.5786135; 26.253; 27.187; -0.934
1597489905.7033641; 26.265; 27.187; -0.922
1597489905.7921994; 26.265; 27.125; -0.860
1597489905.8802397; 26.275; 27.125; -0.850
1597489906.0342479; 26.275; 27.125; -0.850
1597489906.1265028; 26.282; 27.125; -0.843
1597489906.2583818; 26.282; 27.125; -0.843
1597489906.377967; 26.276; 27.125; -0.849
1597489906.4895022; 26.276; 27.125; -0.849
1597489906.6148903; 26.267; 27.125; -0.858
1597489906.6981301; 26.267; 27.250; -0.983
1597489906.8283803; 26.288; 27.250; -0.962
1597489906.9469469; 26.288; 27.250; -0.962
1597489907.0342817; 26.278; 27.250; -0.972
1597489907.1753213; 26.278; 27.250; -0.972
1597489907.2710922; 26.273; 27.250; -0.977
1597489907.4229147; 26.273; 27.250; -0.977
1597489907.511257; 26.296; 27.250; -0.954
1597489907.6198769; 26.296; 27.187; -0.891
1597489907.733383; 26.300; 27.187; -0.887
1597489907.8224592; 26.300; 27.187; -0.887
1597489907.9523625; 26.292; 27.187; -0.895
1597489908.0604193; 26.292; 27.187; -0.895
1597489908.1778738; 26.289; 27.187; -0.898
1597489908.2927873; 26.289; 27.187; -0.898
1597489908.432394; 26.282; 27.125; -0.843
1597489908.517289; 26.282; 27.125; -0.843
1597489908.654566; 26.280; 27.125; -0.845
1597489908.779928; 26.280; 27.125; -0.845
1597489908.8428977; 26.272; 27.125; -0.853
1597489909.0008805; 26.272; 27.125; -0.853
1597489909.1219528; 26.285; 27.125; -0.840
1597489909.21783; 26.285; 27.125; -0.840
1597489909.3228414; 26.275; 27.250; -0.975
1597489909.4562159; 26.275; 27.250; -0.975
1597489909.5762901; 26.269; 27.250; -0.981
