time; cam; ref; diff
1597489144.5595362; 27.233; 26.875; 0.358
1597489144.661878; 27.241; 26.875; 0.366
1597489144.7754803; 27.241; 26.875; 0.366
1597489144.86731; 27.235; 26.875; 0.360
1597489145.0088687; 27.235; 26.875; 0.360
1597489145.1412005; 27.223; 26.875; 0.348
1597489145.2424712; 27.223; 26.875; 0.348
1597489145.3553882; 27.216; 26.875; 0.341
1597489145.4717157; 27.216; 26.875; 0.341
1597489145.5854783; 27.213; 26.875; 0.338
1597489145.6931806; 27.213; 26.875; 0.338
1597489145.8244474; 27.208; 26.875; 0.333
1597489145.949202; 27.208; 26.937; 0.271
1597489146.0481925; 27.215; 26.937; 0.278
1597489146.1717844; 27.215; 26.937; 0.278
1597489146.2912984; 27.218; 26.937; 0.281
1597489146.41687; 27.218; 26.937; 0.281
1597489146.5208836; 27.220; 26.937; 0.283
1597489146.5834906; 27.220; 26.937; 0.283
1597489146.7218726; 27.216; 26.937; 0.279
1597489146.8385885; 27.216; 26.937; 0.279
1597489146.9656293; 27.221; 26.937; 0.284
1597489147.078597; 27.221; 26.937; 0.284
1597489147.1932657; 27.221; 26.937; 0.284
1597489147.3076396; 27.221; 26.937; 0.284
1597489147.4189973; 27.265; 26.937; 0.328
1597489147.5365345; 27.265; 26.937; 0.328
1597489147.6076062; 27.264; 26.937; 0.327
1597489147.761441; 27.264; 26.812; 0.452
1597489147.8538184; 27.263; 26.812; 0.451
1597489147.9962993; 27.263; 26.812; 0.451
1597489148.0944266; 27.261; 26.812; 0.449
1597489148.2139115; 27.261; 26.812; 0.449
1597489148.316482; 27.247; 26.812; 0.435
1597489148.4456165; 27.247; 26.812; 0.435
1597489148.5594025; 27.250; 26.812; 0.438
1597489148.6781642; 27.250; 26.812; 0.438
1597489148.7844493; 27.243; 26.812; 0.431
1597489148.8839178; 27.243; 26.812; 0.431
1597489149.0134118; 27.238; 26.812; 0.426
1597489149.1121707; 27.238; 26.812; 0.426
1597489149.2220368; 27.238; 26.812; 0.426
1597489149.3441567; 27.238; 26.812; 0.426
1597489149.4421058; 27.245; 26.750; 0.495
1597489149.566653; 27.245; 26.750; 0.495
1597489149.6843078; 27.242; 26.750; 0.492
1597489149.7975445; 27.242; 26.750; 0.492
1597489149.9111063; 27.243; 26.750; 0.493
1597489150.0230868; 27.243; 26.750; 0.493
1597489150.1401393; 27.247; 26.750; 0.497
1597489150.253167; 27.247; 26.875; 0.372
1597489150.3746293; 27.247; 26.875; 0.372
1597489150.503335; 27.247; 26.875; 0.372
1597489150.6203148; 27.272; 26.875; 0.397
1597489150.7277486; 27.272; 26.875; 0.397
1597489150.8186598; 27.279; 26.875; 0.404
1597489150.9525626; 27.279; 26.875; 0.404
1597489151.0688837; 27.270; 26.875; 0.395
1597489151.17688; 27.270; 26.875; 0.395
1597489151.2888722; 27.261; 26.875; 0.386
1597489151.3912053; 27.261; 26.875; 0.386
1597489151.5503144; 27.253; 26.875; 0.378
1597489151.6369534; 27.253; 26.875; 0.378
1597489151.7514114; 27.250; 26.875; 0.375
1597489151.86464; 27.250; 26.875; 0.375
1597489151.9766376; 27.249; 26.875; 0.374
1597489152.0691087; 27.249; 26.812; 0.437
1597489152.1814654; 27.249; 26.812; 0.437
1597489152.2965899; 27.249; 26.812; 0.437
1597489152.4237728; 27.249; 26.812; 0.437
1597489152.5588973; 27.249; 26.812; 0.437
1597489152.6783657; 27.240; 26.812; 0.428
1597489152.7753992; 27.240; 26.812; 0.428
1597489152.8738675; 27.240; 26.812; 0.428
1597489152.989956; 27.240; 26.750; 0.490
1597489153.0978582; 27.237; 26.750; 0.487
1597489153.2170594; 27.237; 26.750; 0.487
1597489153.3261538; 27.229; 26.750; 0.479
1597489153.4394252; 27.229; 26.750; 0.479
1597489153.5581977; 27.205; 26.750; 0.455
1597489153.678711; 27.205; 26.750; 0.455
1597489153.7913613; 27.204; 26.812; 0.392
1597489153.8932576; 27.204; 26.812; 0.392
1597489154.008713; 27.183; 26.812; 0.371
1597489154.1418068; 27.183; 26.812; 0.371
1597489154.255763; 27.181; 26.812; 0.369
1597489154.372754; 27.181; 26.812; 0.369
1597489154.488014; 27.174; 26.812; 0.362
1597489154.5922267; 27.174; 26.812; 0.362
1597489154.7218716; 27.175; 26.875; 0.300
1597489154.8407562; 27.175; 26.875; 0.300
1597489154.9347231; 27.170; 26.875; 0.295
1597489155.0477128; 27.170; 26.875; 0.295
1597489155.1579666; 27.172; 26.875; 0.297
1597489155.2809007; 27.172; 26.875; 0.297
1597489155.3947964; 27.183; 26.875; 0.308
1597489155.4902625; 27.183; 26.875; 0.308
1597489155.6357877; 27.177; 26.875; 0.302
1597489155.7498837; 27.177; 26.875; 0.302
1597489155.859279; 27.175; 26.875; 0.300
1597489155.9608426; 27.175; 26.875; 0.300
1597489156.09481; 27.179; 26.875; 0.304
1597489156.184404; 27.179; 26.875; 0.304
1597489156.3179958; 27.179; 26.875; 0.304
1597489156.4326146; 27.179; 26.875; 0.304
1597489156.537718; 27.180; 26.875; 0.305
1597489156.6511576; 27.180; 26.875; 0.305
1597489156.7607718; 27.175; 26.875; 0.300
1597489156.8356378; 27.175; 26.875; 0.300
1597489156.9930594; 27.172; 26.875; 0.297
1597489157.1077676; 27.172; 26.875; 0.297
1597489157.2415977; 27.166; 26.875; 0.291
1597489157.3337438; 27.166; 26.812; 0.354
1597489157.4482172; 27.175; 26.812; 0.363
1597489157.57201; 27.175; 26.812; 0.363
1597489157.651531; 27.165; 26.812; 0.353
1597489157.7659903; 27.165; 26.812; 0.353
1597489157.8861437; 27.221; 26.812; 0.409
1597489158.0091445; 27.221; 26.812; 0.409
1597489158.1258805; 27.214; 26.812; 0.402
1597489158.2255082; 27.214; 26.875; 0.339
1597489158.343717; 27.213; 26.875; 0.338
1597489158.4492562; 27.213; 26.875; 0.338
1597489158.5740256; 27.213; 26.875; 0.338
1597489158.7054408; 27.213; 26.875; 0.338
1597489158.8231041; 27.220; 26.875; 0.345
1597489158.943469; 27.220; 26.875; 0.345
1597489159.0314677; 27.219; 26.875; 0.344
1597489159.1670027; 27.219; 26.812; 0.407
1597489159.281396; 27.238; 26.812; 0.426
1597489159.391638; 27.238; 26.812; 0.426
1597489159.5051446; 27.240; 26.812; 0.428
1597489159.613535; 27.240; 26.812; 0.428
1597489159.7441394; 27.253; 26.812; 0.441
1597489159.8410025; 27.253; 26.812; 0.441
1597489159.9543533; 27.266; 26.875; 0.391
1597489160.0522184; 27.266; 26.875; 0.391
1597489160.1819153; 27.265; 26.875; 0.390
1597489160.2735205; 27.265; 26.875; 0.390
1597489160.4067874; 27.252; 26.875; 0.377
1597489160.4811335; 27.252; 26.875; 0.377
1597489160.6475136; 27.239; 26.875; 0.364
1597489160.7547367; 27.239; 26.875; 0.364
1597489160.84795; 27.252; 26.875; 0.377
1597489160.9598815; 27.252; 26.875; 0.377
1597489161.0711915; 27.253; 26.875; 0.378
1597489161.183986; 27.253; 26.875; 0.378
1597489161.3199015; 27.247; 26.875; 0.372
1597489161.4403164; 27.247; 26.875; 0.372
1597489161.5576353; 27.221; 26.875; 0.346
1597489161.6574643; 27.221; 26.875; 0.346
1597489161.7776115; 27.229; 26.875; 0.354
1597489161.8914416; 27.229; 26.875; 0.354
1597489161.9605012; 27.247; 26.875; 0.372
1597489162.1181734; 27.247; 26.875; 0.372
1597489162.2150667; 27.243; 26.875; 0.368
1597489162.3524022; 27.243; 26.875; 0.368
1597489162.4480052; 27.249; 26.875; 0.374
1597489162.5538352; 27.249; 26.875; 0.374
1597489162.665983; 27.232; 26.750; 0.482
1597489162.7805004; 27.232; 26.750; 0.482
1597489162.913305; 27.220; 26.750; 0.470
1597489163.0389977; 27.220; 26.750; 0.470
1597489163.1234086; 27.209; 26.750; 0.459
1597489163.2523494; 27.209; 26.750; 0.459
1597489163.3918364; 27.207; 26.750; 0.457
1597489163.4910643; 27.207; 26.812; 0.395
1597489163.6045425; 27.202; 26.812; 0.390
1597489163.6973836; 27.202; 26.812; 0.390
1597489163.8175335; 27.192; 26.812; 0.380
1597489163.9476645; 27.192; 26.812; 0.380
1597489164.0679476; 27.183; 26.812; 0.371
1597489164.177679; 27.183; 26.812; 0.371
1597489164.289485; 27.210; 26.812; 0.398
1597489164.408558; 27.210; 26.812; 0.398
1597489164.5111604; 27.202; 26.812; 0.390
1597489164.585136; 27.202; 26.812; 0.390
1597489164.7198644; 27.195; 26.812; 0.383
1597489164.8559399; 27.195; 26.812; 0.383
1597489164.968186; 27.206; 26.812; 0.394
1597489165.0813768; 27.206; 26.812; 0.394
1597489165.1849127; 27.201; 26.812; 0.389
1597489165.3172684; 27.201; 26.875; 0.326
1597489165.423778; 27.205; 26.875; 0.330
1597489165.5375385; 27.205; 26.875; 0.330
1597489165.6528213; 27.204; 26.875; 0.329
1597489165.75898; 27.204; 26.875; 0.329
1597489165.8344753; 27.195; 26.875; 0.320
1597489165.9777179; 27.195; 26.875; 0.320
1597489166.0938795; 27.187; 26.875; 0.312
1597489166.2096407; 27.187; 26.937; 0.250
1597489166.3223016; 27.183; 26.937; 0.246
1597489166.4434876; 27.183; 26.937; 0.246
1597489166.5598962; 27.184; 26.937; 0.247
1597489166.6697102; 27.184; 26.937; 0.247
1597489166.783647; 27.192; 26.937; 0.255
1597489166.9199567; 27.192; 26.937; 0.255
1597489167.032529; 27.183; 26.937; 0.246
1597489167.1145704; 27.183; 26.937; 0.246
1597489167.259352; 27.177; 26.937; 0.240
1597489167.3621137; 27.177; 26.937; 0.240
1597489167.4709315; 27.184; 26.937; 0.247
1597489167.5659428; 27.184; 26.937; 0.247
1597489167.705121; 27.192; 26.937; 0.255
1597489167.8085198; 27.192; 26.937; 0.255
1597489167.9253404; 27.213; 26.812; 0.401
1597489168.0452232; 27.213; 26.812; 0.401
1597489168.1183887; 27.207; 26.812; 0.395
1597489168.2492275; 27.207; 26.812; 0.395
1597489168.3673904; 27.203; 26.812; 0.391
1597489168.4779394; 27.203; 26.812; 0.391
1597489168.6222858; 27.185; 26.812; 0.373
1597489168.73749; 27.185; 26.812; 0.373
1597489168.8332758; 27.180; 26.812; 0.368
1597489168.9529014; 27.180; 26.812; 0.368
1597489169.0815318; 27.175; 26.812; 0.363
1597489169.1913543; 27.175; 26.812; 0.363
1597489169.3081865; 27.173; 26.812; 0.361
1597489169.4214184; 27.173; 26.812; 0.361
1597489169.5345228; 27.168; 26.812; 0.356
1597489169.6510227; 27.168; 26.937; 0.231
1597489169.7546124; 27.170; 26.937; 0.233
1597489169.8648999; 27.170; 26.937; 0.233
1597489169.9791179; 27.157; 26.937; 0.220
1597489170.0760317; 27.157; 26.937; 0.220
1597489170.2116225; 27.151; 26.937; 0.214
1597489170.3070104; 27.151; 26.937; 0.214
1597489170.4258208; 27.144; 26.937; 0.207
1597489170.5455923; 27.144; 26.750; 0.394
1597489170.632633; 27.136; 26.750; 0.386
1597489170.7559536; 27.136; 26.750; 0.386
1597489170.8702383; 27.131; 26.750; 0.381
1597489170.9899974; 27.131; 26.750; 0.381
1597489171.1115777; 27.178; 26.750; 0.428
1597489171.2139804; 27.178; 26.750; 0.428
1597489171.3404605; 27.174; 26.750; 0.424
1597489171.4585767; 27.174; 26.875; 0.299
1597489171.554501; 27.162; 26.875; 0.287
1597489171.6983876; 27.162; 26.875; 0.287
1597489171.812019; 27.149; 26.875; 0.274
1597489171.919084; 27.149; 26.875; 0.274
1597489172.0406888; 27.143; 26.875; 0.268
1597489172.1278157; 27.143; 26.875; 0.268
1597489172.2483952; 27.130; 26.875; 0.255
1597489172.3653927; 27.130; 26.812; 0.318
1597489172.466156; 27.123; 26.812; 0.311
1597489172.590894; 27.123; 26.812; 0.311
1597489172.7159555; 27.108; 26.812; 0.296
1597489172.8317392; 27.108; 26.812; 0.296
1597489172.9435213; 27.092; 26.812; 0.280
1597489173.055314; 27.092; 26.812; 0.280
1597489173.2036486; 27.098; 26.875; 0.223
1597489173.2704334; 27.098; 26.875; 0.223
1597489173.4170024; 27.111; 26.875; 0.236
1597489173.517332; 27.111; 26.875; 0.236
1597489173.6390524; 27.215; 26.875; 0.340
1597489173.739454; 27.215; 26.875; 0.340
1597489173.8541245; 27.240; 26.875; 0.365
1597489173.9655724; 27.240; 26.875; 0.365
1597489174.034873; 27.217; 26.875; 0.342
1597489174.1799088; 27.217; 26.937; 0.280
1597489174.291504; 27.219; 26.937; 0.282
1597489174.4125435; 27.219; 26.937; 0.282
1597489174.5193067; 27.215; 26.937; 0.278
1597489174.6000893; 27.215; 26.937; 0.278
1597489174.7529376; 27.214; 26.937; 0.277
1597489174.8890402; 27.214; 26.937; 0.277
1597489174.9972506; 27.213; 26.875; 0.338
1597489175.1269236; 27.213; 26.875; 0.338
1597489175.244464; 27.205; 26.875; 0.330
1597489175.325949; 27.205; 26.875; 0.330
1597489175.4281032; 27.177; 26.875; 0.302
1597489175.5580842; 27.177; 26.875; 0.302
1597489175.6788554; 27.171; 26.875; 0.296
1597489175.8117826; 27.171; 26.875; 0.296
1597489175.923615; 27.171; 26.875; 0.296
1597489176.0237882; 27.171; 26.875; 0.296
1597489176.1429682; 27.182; 26.875; 0.307
1597489176.246954; 27.182; 26.875; 0.307
1597489176.3615675; 27.178; 26.875; 0.303
1597489176.4777374; 27.178; 26.875; 0.303
1597489176.5931182; 27.177; 26.875; 0.302
1597489176.707724; 27.177; 26.875; 0.302
1597489176.8218195; 27.176; 26.812; 0.364
1597489176.9183462; 27.176; 26.812; 0.364
1597489177.0462613; 27.195; 26.812; 0.383
1597489177.1598148; 27.195; 26.812; 0.383
1597489177.2600732; 27.193; 26.812; 0.381
1597489177.391585; 27.193; 26.812; 0.381
1597489177.4828546; 27.186; 26.812; 0.374
1597489178.7555006; 27.186; 26.875; 0.311
1597489178.850013; 26.777; 26.875; -0.098
1597489178.9848006; 26.777; 26.875; -0.098
1597489179.0996044; 26.660; 26.875; -0.215
1597489179.1942246; 26.660; 26.875; -0.215
1597489179.3323739; 26.590; 26.875; -0.285
1597489179.4283996; 26.590; 26.937; -0.347
1597489179.5538144; 26.531; 26.937; -0.406
1597489179.6475341; 26.531; 26.937; -0.406
1597489179.7835438; 26.456; 26.937; -0.481
1597489179.8825276; 26.456; 26.937; -0.481
1597489179.98969; 26.463; 26.937; -0.474
1597489180.100552; 26.463; 26.937; -0.474
1597489180.2298362; 26.439; 26.937; -0.498
1597489180.3419366; 26.439; 26.875; -0.436
1597489180.4491487; 26.428; 26.875; -0.447
1597489180.5645251; 26.428; 26.875; -0.447
1597489180.6628382; 26.439; 26.875; -0.436
1597489180.7951813; 26.439; 26.875; -0.436
1597489180.8988428; 26.499; 26.875; -0.376
1597489181.0352595; 26.499; 26.875; -0.376
1597489181.1449144; 26.552; 26.875; -0.323
1597489181.2627394; 26.552; 26.875; -0.323
1597489181.3831527; 26.573; 26.875; -0.302
1597489181.492275; 26.573; 26.875; -0.302
1597489181.590602; 26.563; 26.875; -0.312
1597489181.7177818; 26.563; 26.875; -0.312
1597489181.8306415; 26.597; 26.875; -0.278
1597489181.9586859; 26.597; 26.875; -0.278
1597489182.0611775; 26.675; 26.750; -0.075
1597489182.1790617; 26.675; 26.750; -0.075
1597489182.289539; 26.754; 26.750; 0.004
1597489182.3827038; 26.754; 26.750; 0.004
1597489182.4949636; 26.776; 26.750; 0.026
1597489182.6336493; 26.776; 26.750; 0.026
1597489182.7552857; 26.759; 26.750; 0.009
1597489182.84763; 26.759; 26.750; 0.009
1597489182.960953; 26.793; 26.875; -0.082
1597489183.0254745; 26.793; 26.875; -0.082
1597489183.1904898; 26.846; 26.875; -0.029
1597489183.3139894; 26.846; 26.875; -0.029
1597489183.4148355; 26.951; 26.875; 0.076
1597489183.5434713; 26.951; 26.875; 0.076
1597489183.667034; 26.965; 26.875; 0.090
1597489183.7724235; 26.965; 26.750; 0.215
1597489183.8849707; 26.953; 26.750; 0.203
1597489184.001431; 26.953; 26.750; 0.203
1597489184.0923898; 26.950; 26.750; 0.200
1597489184.2043207; 26.950; 26.750; 0.200
1597489184.3402247; 26.989; 26.750; 0.239
1597489184.4617743; 26.989; 26.750; 0.239
1597489184.5760834; 27.063; 26.750; 0.313
1597489184.6941724; 27.063; 26.750; 0.313
1597489184.7748187; 27.184; 26.750; 0.434
1597489184.907496; 27.184; 26.750; 0.434
1597489185.001749; 27.146; 26.750; 0.396
1597489185.139431; 27.146; 26.750; 0.396
1597489185.2532718; 27.156; 26.750; 0.406
1597489185.367046; 27.156; 26.750; 0.406
1597489185.4910076; 27.152; 26.750; 0.402
1597489185.5916514; 27.152; 26.750; 0.402
1597489185.685261; 27.186; 26.750; 0.436
1597489185.7763822; 27.186; 26.750; 0.436
1597489185.893773; 27.189; 26.750; 0.439
1597489186.0285854; 27.189; 26.750; 0.439
1597489186.177151; 27.214; 26.750; 0.464
1597489186.290858; 27.214; 26.750; 0.464
1597489186.3867188; 27.226; 26.750; 0.476
1597489186.5032606; 27.226; 26.750; 0.476
1597489186.5956483; 27.301; 26.750; 0.551
1597489186.726038; 27.301; 26.750; 0.551
1597489186.82699; 27.348; 26.750; 0.598
1597489186.942434; 27.348; 26.750; 0.598
1597489187.0753226; 27.364; 26.750; 0.614
1597489187.1629918; 27.364; 26.750; 0.614
1597489187.3058488; 27.374; 26.875; 0.499
1597489187.415386; 27.374; 26.875; 0.499
1597489187.535676; 27.404; 26.875; 0.529
1597489187.6504326; 27.404; 26.875; 0.529
1597489187.7478957; 27.477; 26.875; 0.602
1597489187.886185; 27.477; 26.875; 0.602
1597489187.9996052; 27.475; 26.875; 0.600
1597489188.1093714; 27.475; 26.875; 0.600
1597489188.2267401; 27.476; 26.875; 0.601
1597489188.3112664; 27.476; 26.875; 0.601
1597489188.4451053; 27.482; 26.875; 0.607
1597489188.5633626; 27.482; 26.875; 0.607
1597489188.661684; 27.490; 26.875; 0.615
1597489188.79768; 27.490; 26.875; 0.615
1597489188.882449; 27.513; 26.875; 0.638
1597489189.0263689; 27.513; 26.875; 0.638
1597489189.1402407; 27.521; 26.750; 0.771
1597489189.2201586; 27.521; 26.750; 0.771
1597489189.358997; 27.564; 26.750; 0.814
1597489189.4726634; 27.564; 26.750; 0.814
1597489189.5844874; 27.549; 26.750; 0.799
1597489189.6738505; 27.549; 26.750; 0.799
1597489189.8072858; 27.553; 26.750; 0.803
1597489189.9085102; 27.553; 26.750; 0.803
1597489190.044533; 27.588; 26.937; 0.651
1597489190.1517007; 27.588; 26.937; 0.651
1597489190.2715783; 27.646; 26.937; 0.709
1597489190.36166; 27.646; 26.937; 0.709
1597489190.4703405; 27.620; 26.937; 0.683
1597489190.589256; 27.620; 26.937; 0.683
1597489190.7046359; 27.593; 26.937; 0.656
1597489190.8355408; 27.593; 26.750; 0.843
1597489190.9414594; 27.585; 26.750; 0.835
1597489191.048475; 27.585; 26.750; 0.835
1597489191.177873; 27.581; 26.750; 0.831
1597489191.2635548; 27.581; 26.750; 0.831
1597489191.3843834; 27.593; 26.750; 0.843
1597489191.4772036; 27.593; 26.750; 0.843
1597489191.633984; 27.575; 26.750; 0.825
1597489191.760389; 27.575; 26.875; 0.700
1597489191.8494456; 27.568; 26.875; 0.693
1597489191.9756572; 27.568; 26.875; 0.693
1597489192.0649967; 27.559; 26.875; 0.684
1597489192.2063262; 27.559; 26.875; 0.684
1597489192.2994401; 27.551; 26.875; 0.676
1597489192.4201467; 27.551; 26.875; 0.676
1597489192.5405052; 27.546; 26.875; 0.671
1597489192.6735504; 27.546; 26.875; 0.671
1597489192.7522178; 27.521; 26.875; 0.646
1597489192.8848004; 27.521; 26.875; 0.646
1597489193.0026882; 27.526; 26.875; 0.651
1597489193.1212676; 27.526; 26.875; 0.651
1597489193.243205; 27.534; 26.875; 0.659
1597489193.283507; 27.534; 26.875; 0.659
1597489193.4534357; 27.534; 26.875; 0.659
1597489193.5807498; 27.534; 26.875; 0.659
1597489193.6434863; 27.528; 26.875; 0.653
1597489193.7975583; 27.528; 26.875; 0.653
1597489193.8713772; 27.510; 26.875; 0.635
1597489193.9868917; 27.510; 26.875; 0.635
1597489194.1199048; 27.498; 26.875; 0.623
1597489194.2356963; 27.498; 26.875; 0.623
1597489194.3755484; 27.483; 26.875; 0.608
1597489194.48331; 27.483; 26.875; 0.608
1597489194.5948055; 27.493; 26.875; 0.618
1597489194.6873028; 27.493; 26.875; 0.618
1597489194.8260427; 27.469; 26.875; 0.594
1597489194.940275; 27.469; 26.875; 0.594
1597489195.0427501; 27.444; 26.875; 0.569
1597489195.1432467; 27.444; 26.875; 0.569
1597489195.274888; 27.422; 26.812; 0.610
1597489195.379276; 27.422; 26.812; 0.610
1597489195.4856708; 27.414; 26.812; 0.602
1597489195.6069906; 27.414; 26.812; 0.602
1597489195.7129183; 27.406; 26.812; 0.594
1597489195.8343983; 27.406; 26.812; 0.594
1597489195.944944; 27.377; 26.812; 0.565
1597489196.0577388; 27.377; 26.812; 0.565
1597489196.1875894; 27.378; 26.812; 0.566
1597489196.322678; 27.378; 26.812; 0.566
1597489196.388368; 27.365; 26.812; 0.553
1597489196.5410821; 27.365; 26.812; 0.553
1597489196.6584864; 27.333; 26.812; 0.521
1597489196.7516527; 27.333; 26.812; 0.521
1597489196.881166; 27.316; 26.812; 0.504
1597489197.0065007; 27.316; 26.812; 0.504
1597489197.0832498; 27.307; 26.812; 0.495
1597489197.1980352; 27.307; 26.812; 0.495
1597489197.329993; 27.297; 26.812; 0.485
1597489197.4466746; 27.297; 26.812; 0.485
1597489197.5582001; 27.301; 26.812; 0.489
1597489197.6761613; 27.301; 26.812; 0.489
1597489197.7645328; 27.294; 26.812; 0.482
1597489197.886376; 27.294; 26.812; 0.482
1597489198.0018485; 27.274; 26.812; 0.462
1597489198.1274893; 27.274; 26.812; 0.462
1597489198.2431064; 27.254; 26.812; 0.442
1597489198.3368802; 27.254; 26.812; 0.442
1597489198.4715016; 27.251; 26.812; 0.439
1597489198.5657966; 27.251; 26.812; 0.439
1597489198.6971812; 27.248; 26.812; 0.436
1597489198.8180614; 27.248; 26.812; 0.436
1597489198.9080727; 27.247; 26.812; 0.435
1597489199.0201883; 27.247; 26.812; 0.435
1597489199.1310368; 27.236; 26.812; 0.424
1597489199.2477098; 27.236; 26.812; 0.424
1597489199.387509; 27.236; 26.812; 0.424
1597489199.5010777; 27.236; 26.812; 0.424
1597489199.623427; 27.220; 26.875; 0.345
1597489199.724476; 27.220; 26.875; 0.345
1597489199.8180003; 27.212; 26.875; 0.337
1597489199.9249032; 27.212; 26.875; 0.337
1597489200.0458086; 27.203; 26.875; 0.328
1597489200.1636555; 27.203; 26.875; 0.328
1597489200.2726965; 27.209; 26.875; 0.334
1597489200.379732; 27.209; 26.875; 0.334
1597489200.5169785; 27.195; 26.812; 0.383
1597489200.6246362; 27.195; 26.812; 0.383
1597489200.7188504; 27.186; 26.812; 0.374
1597489200.8404527; 27.186; 26.812; 0.374
1597489200.9803238; 27.175; 26.812; 0.363
1597489201.1023042; 27.175; 26.812; 0.363
1597489201.1865911; 27.162; 26.812; 0.350
1597489201.321829; 27.162; 26.812; 0.350
1597489201.4420202; 27.155; 26.812; 0.343
1597489201.5258603; 27.155; 26.812; 0.343
1597489201.644694; 27.141; 26.812; 0.329
1597489201.7796228; 27.141; 26.812; 0.329
1597489201.9074433; 27.131; 26.812; 0.319
1597489201.9836555; 27.131; 26.812; 0.319
1597489202.115778; 27.125; 26.812; 0.313
1597489202.2177563; 27.125; 26.812; 0.313
1597489202.3508594; 27.117; 26.812; 0.305
1597489202.4598572; 27.117; 26.812; 0.305
1597489202.5708284; 27.111; 26.812; 0.299
1597489202.6858952; 27.111; 26.812; 0.299
1597489202.8023908; 27.119; 26.812; 0.307
1597489202.9227672; 27.119; 26.812; 0.307
1597489203.0231738; 27.115; 26.812; 0.303
1597489203.151722; 27.115; 26.812; 0.303
1597489203.2667625; 27.116; 26.812; 0.304
1597489203.3554623; 27.116; 26.812; 0.304
1597489203.4853497; 27.114; 26.812; 0.302
1597489203.5803113; 27.114; 26.812; 0.302
1597489203.714684; 27.117; 26.812; 0.305
1597489203.8270607; 27.117; 26.812; 0.305
1597489203.9384444; 27.122; 26.812; 0.310
1597489204.0572157; 27.122; 26.812; 0.310
1597489204.1757216; 27.114; 26.812; 0.302
1597489204.2823834; 27.114; 26.812; 0.302
1597489204.3766508; 27.123; 26.812; 0.311
1597489204.488857; 27.123; 26.812; 0.311
1597489204.608199; 27.103; 26.812; 0.291
1597489204.736731; 27.103; 26.812; 0.291
1597489204.8282356; 27.105; 26.812; 0.293
1597489204.9456756; 27.105; 26.875; 0.230
1597489205.082523; 27.087; 26.875; 0.212
1597489205.1632326; 27.087; 26.875; 0.212
1597489205.3090422; 27.065; 26.875; 0.190
1597489205.4270093; 27.065; 26.875; 0.190
1597489205.517815; 27.046; 26.875; 0.171
1597489205.6264598; 27.046; 26.875; 0.171
1597489205.7879858; 27.037; 26.875; 0.162
1597489205.8726537; 27.037; 26.875; 0.162
1597489205.940772; 27.027; 26.875; 0.152
1597489206.0863602; 27.027; 26.875; 0.152
1597489206.2073646; 27.027; 26.875; 0.152
1597489206.3155804; 27.027; 26.875; 0.152
1597489206.4259388; 27.038; 26.875; 0.163
1597489206.554667; 27.038; 26.875; 0.163
1597489206.6425998; 27.009; 26.875; 0.134
1597489206.782105; 27.009; 26.750; 0.259
1597489206.9052165; 26.996; 26.750; 0.246
1597489206.9970472; 26.996; 26.750; 0.246
1597489207.1347818; 26.999; 26.750; 0.249
1597489207.2512133; 26.999; 26.750; 0.249
1597489207.3658388; 26.992; 26.750; 0.242
1597489207.4325407; 26.992; 26.750; 0.242
1597489207.5936954; 26.991; 26.812; 0.179
1597489207.6717255; 26.991; 26.812; 0.179
1597489207.8106213; 26.978; 26.812; 0.166
1597489207.9284189; 26.978; 26.812; 0.166
1597489208.04569; 26.983; 26.812; 0.171
1597489208.1383226; 26.983; 26.812; 0.171
1597489208.2505279; 26.988; 26.812; 0.176
1597489208.4040403; 26.988; 26.812; 0.176
1597489208.5095234; 26.992; 26.812; 0.180
1597489208.6188512; 26.992; 26.812; 0.180
1597489208.7087457; 27.000; 26.812; 0.188
1597489208.851107; 27.000; 26.812; 0.188
1597489208.9597116; 26.993; 26.812; 0.181
1597489209.0715525; 26.993; 26.812; 0.181
1597489209.1604683; 26.965; 26.812; 0.153
1597489209.3064842; 26.965; 26.875; 0.090
1597489209.396089; 26.953; 26.875; 0.078
1597489209.527101; 26.953; 26.875; 0.078
1597489209.6407053; 26.950; 26.875; 0.075
1597489209.7359948; 26.950; 26.875; 0.075
1597489209.8650455; 26.940; 26.875; 0.065
1597489209.9778388; 26.940; 26.875; 0.065
1597489210.093393; 26.951; 26.875; 0.076
1597489210.2137983; 26.951; 26.937; 0.014
1597489210.3006434; 26.953; 26.937; 0.016
1597489210.4223177; 26.953; 26.937; 0.016
1597489210.5357943; 26.942; 26.937; 0.005
1597489210.6411526; 26.942; 26.937; 0.005
1597489210.7659411; 26.894; 26.937; -0.043
1597489210.8680964; 26.894; 26.937; -0.043
1597489210.9914079; 26.907; 26.937; -0.030
1597489211.1149502; 26.907; 26.812; 0.095
1597489211.222733; 26.917; 26.812; 0.105
1597489211.3325174; 26.917; 26.812; 0.105
1597489211.4176612; 26.912; 26.812; 0.100
1597489211.5764391; 26.912; 26.812; 0.100
1597489211.6927917; 26.903; 26.812; 0.091
1597489211.808632; 26.903; 26.812; 0.091
1597489211.9300447; 26.900; 26.812; 0.088
1597489212.042847; 26.900; 26.812; 0.088
1597489212.1371622; 26.901; 26.812; 0.089
1597489212.251107; 26.901; 26.812; 0.089
1597489212.3544102; 26.896; 26.812; 0.084
1597489212.488207; 26.896; 26.812; 0.084
1597489212.604891; 26.889; 26.812; 0.077
