time; cam; ref; diff
1597507065.4953358; 27.729; 28.312; -0.583
1597507065.6136096; 27.747; 28.437; -0.690
1597507065.712815; 27.747; 28.437; -0.690
1597507065.836547; 27.746; 28.437; -0.691
1597507065.9637659; 27.746; 28.437; -0.691
1597507066.0833216; 27.750; 28.437; -0.687
1597507066.1956086; 27.750; 28.437; -0.687
1597507066.2855163; 27.750; 28.437; -0.687
1597507066.408143; 27.750; 28.375; -0.625
1597507066.5354383; 27.742; 28.375; -0.633
1597507066.6352248; 27.742; 28.375; -0.633
1597507066.7473104; 27.759; 28.375; -0.616
1597507066.871868; 27.759; 28.375; -0.616
1597507066.9840205; 27.795; 28.375; -0.580
1597507067.0807374; 27.795; 28.375; -0.580
1597507067.2316334; 27.807; 28.375; -0.568
1597507067.3513865; 27.807; 28.312; -0.505
1597507067.4358513; 27.800; 28.312; -0.512
1597507067.5466962; 27.800; 28.312; -0.512
1597507067.6642761; 27.834; 28.312; -0.478
1597507067.7818964; 27.834; 28.312; -0.478
1597507067.8522053; 27.877; 28.312; -0.435
1597507068.0042233; 27.877; 28.312; -0.435
1597507068.115306; 27.854; 28.312; -0.458
1597507068.223538; 27.854; 28.437; -0.583
1597507068.343412; 27.841; 28.437; -0.596
1597507068.4578393; 27.841; 28.437; -0.596
1597507068.588916; 27.834; 28.437; -0.603
1597507068.6955228; 27.834; 28.437; -0.603
1597507068.8057756; 27.829; 28.437; -0.608
1597507068.9222035; 27.829; 28.437; -0.608
1597507068.984685; 27.820; 28.437; -0.617
1597507069.144434; 27.820; 28.500; -0.680
1597507069.2341576; 27.804; 28.500; -0.696
1597507069.37047; 27.804; 28.500; -0.696
1597507069.4695952; 27.804; 28.500; -0.696
1597507069.5804486; 27.804; 28.500; -0.696
1597507069.7131877; 27.795; 28.500; -0.705
1597507069.8049808; 27.795; 28.500; -0.705
1597507069.9515185; 27.797; 28.312; -0.515
1597507070.0611107; 27.797; 28.312; -0.515
1597507070.1742787; 27.805; 28.312; -0.507
1597507070.3116603; 27.805; 28.312; -0.507
1597507070.3656614; 27.844; 28.312; -0.468
1597507070.530876; 27.844; 28.312; -0.468
1597507070.6293101; 27.844; 28.312; -0.468
1597507070.7405512; 27.844; 28.312; -0.468
1597507070.8540902; 27.831; 28.375; -0.544
1597507070.9896002; 27.831; 28.375; -0.544
1597507071.093749; 27.845; 28.375; -0.530
1597507071.2037122; 27.845; 28.375; -0.530
1597507071.3382618; 27.863; 28.375; -0.512
1597507071.433992; 27.863; 28.375; -0.512
1597507071.5695074; 27.850; 28.375; -0.525
1597507071.6389575; 27.850; 28.375; -0.525
1597507071.7875254; 27.841; 28.500; -0.659
1597507071.885683; 27.841; 28.500; -0.659
1597507071.9719632; 27.823; 28.500; -0.677
1597507072.1302452; 27.823; 28.500; -0.677
1597507072.2237184; 27.824; 28.500; -0.676
1597507072.3222823; 27.824; 28.500; -0.676
1597507072.4824493; 27.826; 28.500; -0.674
1597507072.5632555; 27.826; 28.500; -0.674
1597507072.6803463; 27.846; 28.500; -0.654
1597507072.7729383; 27.846; 28.500; -0.654
1597507072.9038668; 27.888; 28.500; -0.612
1597507072.9959092; 27.888; 28.500; -0.612
1597507073.1310842; 27.874; 28.500; -0.626
1597507073.2435334; 27.874; 28.500; -0.626
1597507073.3690586; 27.871; 28.500; -0.629
1597507073.4715378; 27.871; 28.375; -0.504
1597507073.61348; 27.850; 28.375; -0.525
1597507073.6803994; 27.850; 28.375; -0.525
1597507073.8154473; 27.840; 28.375; -0.535
1597507073.934165; 27.840; 28.375; -0.535
1597507074.0265682; 27.892; 28.375; -0.483
1597507074.1568756; 27.892; 28.375; -0.483
1597507074.2893095; 27.901; 28.375; -0.474
1597507074.3955703; 27.901; 28.375; -0.474
1597507074.494663; 27.891; 28.375; -0.484
1597507074.6321118; 27.891; 28.375; -0.484
1597507074.7119207; 27.879; 28.375; -0.496
1597507074.8588567; 27.879; 28.375; -0.496
1597507074.9618711; 27.870; 28.375; -0.505
1597507075.0778422; 27.870; 28.375; -0.505
1597507075.198573; 27.843; 28.312; -0.469
1597507075.3244638; 27.843; 28.312; -0.469
1597507075.4273405; 27.827; 28.312; -0.485
1597507075.5085068; 27.827; 28.312; -0.485
1597507075.6619484; 27.812; 28.312; -0.500
1597507075.7304888; 27.812; 28.312; -0.500
1597507075.8650599; 27.818; 28.312; -0.494
1597507075.988098; 27.818; 28.312; -0.494
1597507076.0922904; 27.813; 28.375; -0.562
1597507076.2193413; 27.813; 28.375; -0.562
1597507076.3474762; 27.804; 28.375; -0.571
1597507076.4441626; 27.804; 28.375; -0.571
1597507076.5627358; 27.783; 28.375; -0.592
1597507076.6502683; 27.783; 28.375; -0.592
1597507076.7828321; 27.778; 28.375; -0.597
1597507076.9137127; 27.778; 28.375; -0.597
1597507077.0050774; 27.771; 28.437; -0.666
1597507077.1092541; 27.771; 28.437; -0.666
1597507077.241831; 27.763; 28.437; -0.674
1597507077.334229; 27.763; 28.437; -0.674
1597507077.4670408; 27.760; 28.437; -0.677
1597507077.5973125; 27.760; 28.437; -0.677
1597507077.6916654; 27.742; 28.437; -0.695
1597507077.7879472; 27.742; 28.437; -0.695
1597507077.9411461; 27.754; 28.312; -0.558
1597507077.9922035; 27.754; 28.312; -0.558
1597507078.1833255; 27.782; 28.312; -0.530
1597507078.2379231; 27.782; 28.312; -0.530
1597507078.393429; 27.773; 28.312; -0.539
1597507078.4966812; 27.773; 28.312; -0.539
1597507078.6007; 27.770; 28.312; -0.542
1597507078.7242482; 27.770; 28.437; -0.667
1597507078.8310225; 27.811; 28.437; -0.626
1597507078.9695575; 27.811; 28.437; -0.626
1597507079.046134; 27.807; 28.437; -0.630
1597507079.1712306; 27.807; 28.437; -0.630
1597507079.2846553; 27.811; 28.437; -0.626
1597507079.3977828; 27.811; 28.437; -0.626
1597507079.5360816; 27.822; 28.437; -0.615
1597507079.6354132; 27.822; 28.437; -0.615
1597507079.7626495; 27.814; 28.437; -0.623
1597507079.8514855; 27.814; 28.437; -0.623
1597507079.9940264; 27.810; 28.437; -0.627
1597507080.0917683; 27.810; 28.437; -0.627
1597507080.183481; 27.817; 28.437; -0.620
1597507080.3296425; 27.817; 28.437; -0.620
1597507080.447369; 27.794; 28.437; -0.643
1597507080.5594; 27.794; 28.312; -0.518
1597507080.6800275; 27.791; 28.312; -0.521
1597507080.7772777; 27.791; 28.312; -0.521
1597507080.8971717; 27.788; 28.312; -0.524
1597507080.996529; 27.788; 28.312; -0.524
1597507081.0645754; 27.789; 28.312; -0.523
1597507081.2272131; 27.789; 28.312; -0.523
1597507081.3160143; 27.813; 28.312; -0.499
1597507081.4815302; 27.813; 28.375; -0.562
1597507081.5870295; 27.809; 28.375; -0.566
1597507081.70052; 27.809; 28.375; -0.566
1597507081.7526917; 27.809; 28.375; -0.566
1597507081.92962; 27.809; 28.375; -0.566
1597507081.9820695; 27.786; 28.375; -0.589
1597507082.1396015; 27.786; 28.375; -0.589
1597507082.2589135; 27.778; 28.375; -0.597
1597507082.3658183; 27.778; 28.375; -0.597
1597507082.4816124; 27.780; 28.375; -0.595
1597507082.5726495; 27.780; 28.375; -0.595
1597507082.7230499; 27.774; 28.375; -0.601
1597507082.8412976; 27.774; 28.375; -0.601
1597507082.9594047; 27.769; 28.375; -0.606
1597507083.053998; 27.769; 28.375; -0.606
1597507083.1438947; 27.795; 28.437; -0.642
1597507083.2674; 27.795; 28.437; -0.642
1597507083.347392; 27.797; 28.437; -0.640
1597507083.4996486; 27.797; 28.437; -0.640
1597507083.6132355; 27.795; 28.437; -0.642
1597507083.7123415; 27.795; 28.437; -0.642
1597507083.8312604; 27.791; 28.437; -0.646
1597507083.9697545; 27.791; 28.437; -0.646
1597507084.0825179; 27.806; 28.437; -0.631
1597507084.1560562; 27.806; 28.437; -0.631
1597507084.299971; 27.799; 28.437; -0.638
1597507084.4108868; 27.799; 28.437; -0.638
1597507084.5293875; 27.803; 28.437; -0.634
1597507084.6473775; 27.803; 28.437; -0.634
1597507084.759248; 27.805; 28.437; -0.632
1597507084.8672888; 27.805; 28.437; -0.632
1597507084.9731915; 27.830; 28.437; -0.607
1597507085.1097999; 27.830; 28.437; -0.607
1597507085.2218235; 27.806; 28.437; -0.631
1597507085.302617; 27.806; 28.437; -0.631
1597507085.4383707; 27.795; 28.437; -0.642
1597507085.5355968; 27.795; 28.437; -0.642
1597507085.6624768; 27.790; 28.437; -0.647
1597507085.786733; 27.790; 28.437; -0.647
1597507085.8846014; 27.798; 28.437; -0.639
1597507085.9869087; 27.798; 28.437; -0.639
1597507086.1318116; 27.793; 28.437; -0.644
1597507086.2370079; 27.793; 28.437; -0.644
1597507086.351338; 27.807; 28.437; -0.630
1597507086.4518542; 27.807; 28.437; -0.630
1597507086.5753815; 27.807; 28.437; -0.630
1597507086.695852; 27.807; 28.437; -0.630
1597507086.8034832; 27.804; 28.437; -0.633
1597507086.919618; 27.804; 28.437; -0.633
1597507087.028154; 27.827; 28.437; -0.610
1597507087.1550379; 27.827; 28.437; -0.610
1597507087.2718074; 27.819; 28.437; -0.618
1597507087.383622; 27.819; 28.437; -0.618
1597507087.4766352; 27.819; 28.437; -0.618
1597507087.6140058; 27.819; 28.437; -0.618
1597507087.717842; 27.812; 28.437; -0.625
1597507087.844766; 27.812; 28.437; -0.625
1597507087.9551814; 27.818; 28.437; -0.619
1597507088.0806031; 27.818; 28.437; -0.619
1597507088.1766129; 27.825; 28.437; -0.612
1597507088.2852464; 27.825; 28.437; -0.612
1597507088.4053714; 27.822; 28.437; -0.615
1597507088.5242293; 27.822; 28.437; -0.615
1597507088.6316874; 27.811; 28.437; -0.626
1597507088.7436485; 27.811; 28.437; -0.626
1597507088.824108; 27.816; 28.437; -0.621
1597507089.0844557; 27.816; 28.437; -0.621
1597507089.161326; 27.804; 28.437; -0.633
1597507089.3328679; 27.804; 28.312; -0.508
1597507089.426772; 27.802; 28.312; -0.510
1597507089.5381286; 27.802; 28.312; -0.510
1597507089.6539352; 27.802; 28.312; -0.510
1597507089.7666588; 27.802; 28.312; -0.510
1597507089.8742168; 27.787; 28.312; -0.525
1597507089.9585395; 27.787; 28.312; -0.525
1597507090.1175892; 27.799; 28.312; -0.513
1597507090.2350345; 27.799; 28.312; -0.513
1597507090.346891; 27.790; 28.312; -0.522
1597507090.454772; 27.790; 28.312; -0.522
1597507090.525758; 27.775; 28.312; -0.537
1597507090.6811807; 27.775; 28.312; -0.537
1597507090.7932885; 27.780; 28.312; -0.532
1597507090.9089282; 27.780; 28.312; -0.532
1597507091.0301654; 27.784; 28.437; -0.653
1597507091.1498053; 27.784; 28.437; -0.653
1597507091.2500944; 27.775; 28.437; -0.662
1597507091.3749068; 27.775; 28.437; -0.662
1597507091.4978955; 27.782; 28.437; -0.655
1597507091.5958223; 27.782; 28.437; -0.655
1597507091.7061098; 27.785; 28.437; -0.652
1597507091.8188555; 27.785; 28.437; -0.652
1597507091.9025338; 27.781; 28.437; -0.656
1597507092.047209; 27.781; 28.437; -0.656
1597507092.1475832; 27.786; 28.437; -0.651
1597507092.2750814; 27.786; 28.437; -0.651
1597507092.3946087; 27.774; 28.437; -0.663
1597507092.5352685; 27.774; 28.437; -0.663
1597507092.6480062; 27.772; 28.437; -0.665
1597507092.7542448; 27.772; 28.437; -0.665
1597507092.8262293; 27.767; 28.437; -0.670
1597507092.9573207; 27.767; 28.437; -0.670
1597507093.0625296; 27.776; 28.437; -0.661
1597507093.18708; 27.776; 28.437; -0.661
1597507093.2763946; 27.771; 28.437; -0.666
1597507093.4141395; 27.771; 28.437; -0.666
1597507093.5245028; 27.773; 28.437; -0.664
1597507093.6498926; 27.773; 28.437; -0.664
1597507093.7616692; 27.771; 28.437; -0.666
1597507093.8687792; 27.771; 28.437; -0.666
1597507093.9878087; 27.763; 28.437; -0.674
1597507094.1058204; 27.763; 28.437; -0.674
1597507094.214768; 27.771; 28.437; -0.666
1597507094.3267336; 27.771; 28.437; -0.666
1597507094.473989; 27.762; 28.437; -0.675
1597507094.5666819; 27.762; 28.437; -0.675
1597507094.672878; 27.760; 28.437; -0.677
1597507094.7816198; 27.760; 28.437; -0.677
1597507094.877814; 27.753; 28.437; -0.684
1597507095.0150506; 27.753; 28.437; -0.684
1597507095.080054; 27.751; 28.437; -0.686
1597507095.220835; 27.751; 28.437; -0.686
1597507095.3566186; 27.764; 28.437; -0.673
1597507095.472644; 27.764; 28.437; -0.673
1597507095.5635326; 27.777; 28.437; -0.660
1597507095.6956627; 27.777; 28.437; -0.660
1597507095.8074415; 27.778; 28.437; -0.659
1597507095.9248052; 27.778; 28.437; -0.659
1597507096.031435; 27.765; 28.437; -0.672
1597507096.1621351; 27.765; 28.437; -0.672
1597507096.279749; 27.753; 28.437; -0.684
1597507096.3933544; 27.753; 28.312; -0.559
1597507096.4528098; 27.758; 28.312; -0.554
1597507096.609915; 27.758; 28.312; -0.554
1597507096.7194743; 27.772; 28.312; -0.540
1597507096.8342144; 27.772; 28.312; -0.540
1597507096.905703; 27.784; 28.312; -0.528
1597507097.0695913; 27.784; 28.312; -0.528
1597507097.182581; 27.787; 28.312; -0.525
1597507097.2957525; 27.787; 28.437; -0.650
1597507097.4061856; 27.778; 28.437; -0.659
1597507097.52211; 27.778; 28.437; -0.659
1597507097.6331913; 27.774; 28.437; -0.663
1597507097.7272818; 27.774; 28.437; -0.663
1597507097.8652654; 27.766; 28.437; -0.671
1597507097.9841592; 27.766; 28.437; -0.671
1597507098.0757778; 27.766; 28.437; -0.671
1597507098.203723; 27.766; 28.375; -0.609
1597507098.3149014; 27.785; 28.375; -0.590
1597507098.415617; 27.785; 28.375; -0.590
1597507098.5658875; 27.794; 28.375; -0.581
1597507098.6616406; 27.794; 28.375; -0.581
1597507098.7931278; 27.789; 28.375; -0.586
1597507098.8981566; 27.789; 28.375; -0.586
1597507099.0151744; 27.787; 28.437; -0.650
1597507099.0930285; 27.787; 28.437; -0.650
1597507099.2532585; 27.773; 28.437; -0.664
1597507099.3189092; 27.773; 28.437; -0.664
1597507099.4584174; 27.766; 28.437; -0.671
1597507099.5708048; 27.766; 28.437; -0.671
1597507099.7060037; 27.753; 28.437; -0.684
1597507099.7919338; 27.753; 28.437; -0.684
1597507099.9284198; 27.751; 28.437; -0.686
1597507100.0263433; 27.751; 28.437; -0.686
1597507100.1437776; 27.794; 28.437; -0.643
1597507100.27499; 27.794; 28.437; -0.643
1597507100.3763402; 27.796; 28.437; -0.641
1597507100.4900029; 27.796; 28.437; -0.641
1597507100.6026459; 27.775; 28.437; -0.662
1597507100.7315967; 27.775; 28.312; -0.537
1597507100.8542798; 27.768; 28.312; -0.544
1597507100.9578254; 27.768; 28.312; -0.544
1597507101.069062; 27.770; 28.312; -0.542
1597507101.1673856; 27.770; 28.312; -0.542
1597507101.261215; 27.775; 28.312; -0.537
1597507101.410877; 27.775; 28.312; -0.537
1597507101.5191176; 27.784; 28.312; -0.528
1597507101.6224043; 27.784; 28.312; -0.528
1597507101.7372944; 27.776; 28.312; -0.536
1597507101.8506625; 27.776; 28.312; -0.536
1597507101.98085; 27.769; 28.312; -0.543
1597507102.0848846; 27.769; 28.312; -0.543
1597507102.1738796; 27.774; 28.312; -0.538
1597507102.311855; 27.774; 28.312; -0.538
1597507102.4312758; 27.784; 28.312; -0.528
1597507102.5169039; 27.784; 28.437; -0.653
1597507102.6452544; 27.779; 28.437; -0.658
1597507102.759485; 27.779; 28.437; -0.658
1597507102.8548737; 27.770; 28.437; -0.667
1597507102.9944127; 27.770; 28.437; -0.667
1597507103.1021209; 27.772; 28.437; -0.665
1597507103.2496307; 27.772; 28.437; -0.665
1597507103.3531623; 27.771; 28.437; -0.666
1597507103.44787; 27.771; 28.437; -0.666
1597507103.5641; 27.764; 28.437; -0.673
1597507103.672373; 27.764; 28.437; -0.673
1597507103.794202; 27.767; 28.437; -0.670
1597507103.9236465; 27.767; 28.437; -0.670
1597507104.0289028; 27.767; 28.437; -0.670
1597507104.1322107; 27.767; 28.437; -0.670
1597507104.2296107; 27.772; 28.437; -0.665
1597507104.353531; 27.772; 28.437; -0.665
1597507104.4925342; 27.783; 28.437; -0.654
1597507104.6078026; 27.783; 28.437; -0.654
1597507104.6985388; 27.781; 28.437; -0.656
1597507104.8259308; 27.781; 28.437; -0.656
1597507104.9292593; 27.753; 28.437; -0.684
1597507104.9982781; 27.753; 28.437; -0.684
1597507105.157621; 27.801; 28.437; -0.636
1597507105.27383; 27.801; 28.437; -0.636
1597507105.4035146; 27.827; 28.437; -0.610
1597507105.4919062; 27.827; 28.437; -0.610
1597507105.6363366; 27.834; 28.437; -0.603
1597507105.7506027; 27.834; 28.437; -0.603
1597507105.8634562; 27.844; 28.437; -0.593
1597507105.9393759; 27.844; 28.437; -0.593
1597507106.066421; 27.806; 28.437; -0.631
1597507106.1847243; 27.806; 28.437; -0.631
1597507106.2965114; 27.802; 28.437; -0.635
1597507106.43582; 27.802; 28.437; -0.635
1597507106.5547478; 27.794; 28.437; -0.643
1597507106.6558237; 27.794; 28.437; -0.643
1597507106.736292; 27.780; 28.437; -0.657
1597507106.8841472; 27.780; 28.437; -0.657
1597507107.0038772; 27.778; 28.437; -0.659
1597507107.10814; 27.778; 28.437; -0.659
1597507107.2078674; 27.783; 28.437; -0.654
1597507107.323975; 27.783; 28.437; -0.654
1597507107.3903608; 27.777; 28.437; -0.660
1597507107.5659242; 27.777; 28.437; -0.660
1597507107.6892312; 27.776; 28.437; -0.661
1597507107.7958055; 27.776; 28.437; -0.661
1597507107.864704; 27.794; 28.437; -0.643
1597507108.0319033; 27.794; 28.437; -0.643
1597507108.1191678; 27.792; 28.437; -0.645
1597507108.2151773; 27.792; 28.437; -0.645
1597507108.3453166; 27.782; 28.437; -0.655
1597507108.4699233; 27.782; 28.437; -0.655
1597507108.6036723; 27.782; 28.437; -0.655
1597507108.713692; 27.782; 28.437; -0.655
1597507108.8193102; 27.783; 28.437; -0.654
1597507108.9228718; 27.783; 28.437; -0.654
1597507109.0543756; 27.784; 28.437; -0.653
1597507109.1610296; 27.784; 28.437; -0.653
1597507109.2626326; 27.793; 28.437; -0.644
1597507109.372562; 27.793; 28.437; -0.644
1597507109.4898794; 27.791; 28.437; -0.646
1597507109.6022542; 27.791; 28.312; -0.521
1597507109.7121065; 27.784; 28.312; -0.528
1597507109.8299189; 27.784; 28.312; -0.528
1597507109.9607477; 27.794; 28.312; -0.518
1597507110.0810266; 27.794; 28.312; -0.518
1597507110.1492085; 27.789; 28.312; -0.523
1597507110.2657638; 27.789; 28.312; -0.523
1597507110.422607; 27.791; 28.437; -0.646
1597507110.4908235; 27.791; 28.437; -0.646
1597507110.6272569; 27.783; 28.437; -0.654
1597507110.7401903; 27.783; 28.437; -0.654
1597507110.851701; 27.790; 28.437; -0.647
1597507110.9718792; 27.790; 28.437; -0.647
1597507111.0696526; 27.784; 28.437; -0.653
1597507111.1528928; 27.784; 28.437; -0.653
1597507111.337681; 27.801; 28.437; -0.636
1597507111.426603; 27.801; 28.437; -0.636
1597507111.5564933; 27.802; 28.437; -0.635
1597507111.6557212; 27.802; 28.437; -0.635
1597507111.7424104; 27.796; 28.437; -0.641
1597507111.8860679; 27.796; 28.437; -0.641
1597507111.9781215; 27.806; 28.437; -0.631
1597507112.1116173; 27.806; 28.437; -0.631
1597507112.2381725; 27.806; 28.312; -0.506
1597507112.340836; 27.806; 28.312; -0.506
1597507112.4539747; 27.791; 28.312; -0.521
1597507112.5661662; 27.791; 28.312; -0.521
1597507112.69761; 27.774; 28.312; -0.538
1597507112.7907822; 27.774; 28.312; -0.538
1597507112.906024; 27.788; 28.312; -0.524
1597507113.0196986; 27.788; 28.312; -0.524
1597507113.1595042; 27.772; 28.437; -0.665
1597507113.231072; 27.772; 28.437; -0.665
1597507113.3530946; 27.806; 28.437; -0.631
1597507113.489991; 27.806; 28.437; -0.631
1597507113.606331; 27.810; 28.437; -0.627
1597507113.7313373; 27.810; 28.437; -0.627
1597507113.8264647; 27.796; 28.437; -0.641
1597507113.9571757; 27.796; 28.375; -0.579
1597507114.0063224; 27.791; 28.375; -0.584
1597507114.1624577; 27.791; 28.375; -0.584
1597507114.2742555; 27.814; 28.375; -0.561
1597507114.3856723; 27.814; 28.375; -0.561
1597507114.5254192; 27.815; 28.375; -0.560
1597507114.613869; 27.815; 28.375; -0.560
1597507114.7059286; 27.838; 28.375; -0.537
1597507114.8458543; 27.838; 28.437; -0.599
1597507114.958562; 27.830; 28.437; -0.607
1597507115.0263627; 27.830; 28.437; -0.607
1597507115.1877365; 27.829; 28.437; -0.608
1597507115.2628572; 27.829; 28.437; -0.608
1597507115.4163568; 27.819; 28.437; -0.618
1597507115.492487; 27.819; 28.437; -0.618
1597507115.6427717; 27.817; 28.437; -0.620
1597507115.757467; 27.817; 28.375; -0.558
1597507115.884903; 27.812; 28.375; -0.563
1597507115.9821239; 27.812; 28.375; -0.563
1597507116.097784; 27.810; 28.375; -0.565
1597507116.1976671; 27.810; 28.375; -0.565
1597507116.3290167; 27.802; 28.375; -0.573
1597507116.453589; 27.802; 28.375; -0.573
1597507116.5454767; 27.804; 28.375; -0.571
1597507116.6630492; 27.804; 28.437; -0.633
1597507116.7810318; 27.777; 28.437; -0.660
1597507116.8934147; 27.777; 28.437; -0.660
1597507116.9827096; 27.756; 28.437; -0.681
1597507117.1225426; 27.756; 28.437; -0.681
1597507117.213944; 27.747; 28.437; -0.690
1597507117.3592153; 27.747; 28.437; -0.690
1597507117.4665523; 27.734; 28.250; -0.516
1597507117.573787; 27.734; 28.250; -0.516
1597507117.6554875; 27.710; 28.250; -0.540
1597507117.917873; 27.710; 28.250; -0.540
1597507118.035734; 27.700; 28.250; -0.550
1597507118.1495833; 27.700; 28.250; -0.550
1597507118.2735305; 27.699; 28.250; -0.551
1597507118.378276; 27.699; 28.437; -0.738
1597507118.4905953; 27.695; 28.437; -0.742
1597507118.6030107; 27.695; 28.437; -0.742
1597507118.7136147; 27.707; 28.437; -0.730
1597507118.8252156; 27.707; 28.437; -0.730
1597507118.918396; 27.709; 28.437; -0.728
1597507119.0635736; 27.709; 28.437; -0.728
1597507119.1776392; 27.707; 28.437; -0.730
1597507119.2922466; 27.707; 28.312; -0.605
1597507119.3973103; 27.712; 28.312; -0.600
1597507119.5112634; 27.712; 28.312; -0.600
1597507119.6324658; 27.705; 28.312; -0.607
1597507119.726417; 27.705; 28.312; -0.607
1597507119.8380833; 27.707; 28.312; -0.605
1597507119.97548; 27.707; 28.312; -0.605
1597507120.0826917; 27.712; 28.500; -0.788
1597507120.20014; 27.712; 28.500; -0.788
1597507120.294156; 27.718; 28.500; -0.782
1597507120.4217668; 27.718; 28.500; -0.782
1597507120.535854; 27.742; 28.500; -0.758
1597507120.639367; 27.742; 28.500; -0.758
1597507120.7644808; 27.728; 28.500; -0.772
1597507120.8734262; 27.728; 28.500; -0.772
1597507120.992945; 27.723; 28.437; -0.714
1597507121.105406; 27.723; 28.437; -0.714
1597507121.2255495; 27.719; 28.437; -0.718
1597507121.3384745; 27.719; 28.437; -0.718
1597507121.4511878; 27.715; 28.437; -0.722
1597507121.520778; 27.715; 28.437; -0.722
1597507121.6825; 27.724; 28.437; -0.713
1597507121.7970304; 27.724; 28.437; -0.713
1597507121.9047446; 27.719; 28.437; -0.718
1597507122.0102358; 27.719; 28.437; -0.718
1597507122.1287074; 27.727; 28.437; -0.710
1597507122.2452137; 27.727; 28.437; -0.710
1597507122.3446543; 27.736; 28.437; -0.701
1597507122.4728692; 27.736; 28.437; -0.701
1597507122.5883577; 27.757; 28.437; -0.680
1597507122.6981442; 27.757; 28.437; -0.680
1597507122.8163962; 27.761; 28.312; -0.551
1597507122.9303074; 27.761; 28.312; -0.551
1597507123.069897; 27.759; 28.312; -0.553
1597507123.1682575; 27.759; 28.312; -0.553
1597507123.2397234; 27.750; 28.312; -0.562
1597507123.4258368; 27.750; 28.312; -0.562
1597507123.5184438; 27.740; 28.312; -0.572
1597507123.592855; 27.740; 28.312; -0.572
1597507123.755542; 27.732; 28.312; -0.580
1597507123.8716445; 27.732; 28.312; -0.580
1597507123.9593782; 27.722; 28.312; -0.590
1597507124.0389206; 27.722; 28.312; -0.590
1597507124.1764; 27.720; 28.312; -0.592
1597507124.3049889; 27.720; 28.312; -0.592
1597507124.4062579; 27.704; 28.312; -0.608
1597507124.5247416; 27.704; 28.437; -0.733
1597507124.6436458; 27.690; 28.437; -0.747
1597507124.740101; 27.690; 28.437; -0.747
1597507124.86686; 27.671; 28.437; -0.766
1597507124.9744887; 27.671; 28.437; -0.766
1597507125.0970972; 27.660; 28.437; -0.777
1597507125.2236257; 27.660; 28.437; -0.777
1597507125.3316846; 27.664; 28.437; -0.773
1597507125.444735; 27.664; 28.312; -0.648
1597507125.534695; 27.671; 28.312; -0.641
1597507125.6648812; 27.671; 28.312; -0.641
1597507125.767855; 27.678; 28.312; -0.634
1597507125.8938992; 27.678; 28.312; -0.634
1597507126.008329; 27.725; 28.312; -0.587
1597507126.122765; 27.725; 28.312; -0.587
1597507126.2547755; 27.711; 28.375; -0.664
1597507126.3508785; 27.711; 28.375; -0.664
1597507126.4650748; 27.733; 28.375; -0.642
1597507126.5765543; 27.733; 28.375; -0.642
1597507126.673488; 27.765; 28.375; -0.610
1597507126.805226; 27.765; 28.375; -0.610
1597507126.8929121; 27.815; 28.375; -0.560
1597507127.0418353; 27.815; 28.375; -0.560
1597507127.1138496; 27.821; 28.375; -0.554
1597507127.2602565; 27.821; 28.375; -0.554
1597507127.3529844; 27.827; 28.375; -0.548
1597507127.4885497; 27.827; 28.375; -0.548
1597507127.5924644; 27.817; 28.375; -0.558
1597507127.725983; 27.817; 28.375; -0.558
1597507127.8340018; 27.826; 28.375; -0.549
1597507127.9585996; 27.826; 28.375; -0.549
1597507128.066656; 27.843; 28.312; -0.469
1597507128.1707046; 27.843; 28.312; -0.469
1597507128.260681; 27.869; 28.312; -0.443
1597507128.4002528; 27.869; 28.312; -0.443
1597507128.503061; 27.871; 28.312; -0.441
1597507128.6271484; 27.871; 28.312; -0.441
1597507128.7326467; 27.862; 28.312; -0.450
1597507128.8715408; 27.862; 28.375; -0.513
1597507128.968572; 27.863; 28.375; -0.512
1597507129.0902624; 27.863; 28.375; -0.512
1597507129.1969662; 27.856; 28.375; -0.519
1597507129.3096087; 27.856; 28.375; -0.519
1597507129.424778; 27.836; 28.375; -0.539
1597507129.5372653; 27.836; 28.375; -0.539
1597507129.6587994; 27.835; 28.375; -0.540
1597507129.7737465; 27.835; 28.312; -0.477
1597507129.8960268; 27.847; 28.312; -0.465
1597507129.9648848; 27.847; 28.312; -0.465
1597507130.085363; 27.839; 28.312; -0.473
1597507130.223688; 27.839; 28.312; -0.473
1597507130.3261843; 27.832; 28.312; -0.480
1597507130.4605381; 27.832; 28.312; -0.480
1597507130.571061; 27.830; 28.312; -0.482
1597507130.6986954; 27.830; 28.437; -0.607
1597507130.7752876; 27.868; 28.437; -0.569
1597507130.9110425; 27.868; 28.437; -0.569
1597507131.0242486; 27.868; 28.437; -0.569
1597507131.1140673; 27.868; 28.437; -0.569
1597507131.2481802; 27.867; 28.437; -0.570
1597507131.3410134; 27.867; 28.437; -0.570
1597507131.4830003; 27.866; 28.437; -0.571
1597507131.619305; 27.866; 28.312; -0.446
1597507131.7106674; 27.873; 28.312; -0.439
1597507131.8186698; 27.873; 28.312; -0.439
1597507131.9354544; 27.860; 28.312; -0.452
1597507132.0551622; 27.860; 28.312; -0.452
1597507132.1699798; 27.858; 28.312; -0.454
1597507132.2828362; 27.858; 28.312; -0.454
1597507132.3924751; 27.871; 28.437; -0.566
1597507132.5108356; 27.871; 28.437; -0.566
1597507132.6303413; 27.874; 28.437; -0.563
