time; cam; ref; diff
1597503287.2403865; 26.824; 27.250; -0.426
1597503287.3852868; 26.824; 27.125; -0.301
1597503287.4909143; 26.822; 27.125; -0.303
1597503287.5834455; 26.822; 27.125; -0.303
1597503287.6783757; 26.816; 27.125; -0.309
1597503287.8335426; 26.816; 27.125; -0.309
1597503287.9271762; 26.812; 27.125; -0.313
1597503288.041312; 26.812; 27.125; -0.313
1597503288.185889; 26.816; 27.250; -0.434
1597503288.29843; 26.816; 27.250; -0.434
1597503288.402372; 26.839; 27.250; -0.411
1597503288.5163212; 26.839; 27.250; -0.411
1597503288.633578; 26.847; 27.250; -0.403
1597503288.7230134; 26.847; 27.250; -0.403
1597503288.8595538; 26.830; 27.250; -0.420
1597503288.973804; 26.830; 27.250; -0.420
1597503289.1004333; 26.813; 27.250; -0.437
1597503289.2022552; 26.813; 27.250; -0.437
1597503289.2911615; 26.790; 27.250; -0.460
1597503289.4286413; 26.790; 27.250; -0.460
1597503289.5182643; 26.760; 27.250; -0.490
1597503289.6575708; 26.760; 27.250; -0.490
1597503289.7763965; 26.747; 27.250; -0.503
1597503289.8626473; 26.747; 27.250; -0.503
1597503289.9664364; 26.732; 27.187; -0.455
1597503290.1127844; 26.732; 27.187; -0.455
1597503290.223774; 26.737; 27.187; -0.450
1597503290.3192372; 26.737; 27.187; -0.450
1597503290.4521182; 26.739; 27.187; -0.448
1597503290.5481734; 26.739; 27.187; -0.448
1597503290.6609912; 26.748; 27.187; -0.439
1597503290.7998629; 26.748; 27.187; -0.439
1597503290.8985407; 26.769; 27.312; -0.543
1597503291.002; 26.769; 27.312; -0.543
1597503291.1180274; 26.761; 27.312; -0.551
1597503291.2304003; 26.761; 27.312; -0.551
1597503291.351447; 26.762; 27.312; -0.550
1597503291.4594958; 26.762; 27.312; -0.550
1597503291.6060238; 26.758; 27.312; -0.554
1597503291.6957798; 26.758; 27.250; -0.492
1597503291.801347; 26.743; 27.250; -0.507
1597503291.9118252; 26.743; 27.250; -0.507
1597503292.0281277; 26.743; 27.250; -0.507
1597503292.165379; 26.743; 27.250; -0.507
1597503292.242398; 26.741; 27.250; -0.509
1597503292.3683; 26.741; 27.250; -0.509
1597503292.5011866; 26.762; 27.250; -0.488
1597503292.5892494; 26.762; 27.250; -0.488
1597503292.7337234; 26.752; 27.250; -0.498
1597503292.8453813; 26.752; 27.250; -0.498
1597503292.9511454; 26.744; 27.250; -0.506
1597503293.019061; 26.744; 27.250; -0.506
1597503293.1855822; 26.719; 27.250; -0.531
1597503293.3202157; 26.719; 27.250; -0.531
1597503293.404598; 26.690; 27.250; -0.560
1597503293.5372036; 26.690; 27.312; -0.622
1597503293.6589108; 26.678; 27.312; -0.634
1597503293.7363646; 26.678; 27.312; -0.634
1597503293.8614821; 26.672; 27.312; -0.640
1597503293.9970484; 26.672; 27.312; -0.640
1597503294.1160796; 26.660; 27.312; -0.652
1597503294.2191646; 26.660; 27.312; -0.652
1597503294.32809; 26.652; 27.312; -0.660
1597503294.4425278; 26.652; 27.250; -0.598
1597503294.5556672; 26.646; 27.250; -0.604
1597503294.6530943; 26.646; 27.250; -0.604
1597503294.7848418; 26.650; 27.250; -0.600
1597503294.8997467; 26.650; 27.250; -0.600
1597503295.0189152; 26.649; 27.250; -0.601
1597503295.13522; 26.649; 27.250; -0.601
1597503295.2513618; 26.668; 27.187; -0.519
1597503295.3369882; 26.668; 27.187; -0.519
1597503295.445657; 26.628; 27.187; -0.559
1597503295.584237; 26.628; 27.187; -0.559
1597503295.7059898; 26.620; 27.187; -0.567
1597503295.8156466; 26.620; 27.187; -0.567
1597503295.9074965; 26.615; 27.187; -0.572
1597503296.026008; 26.615; 27.187; -0.572
1597503296.1384408; 26.619; 27.250; -0.631
1597503296.2588308; 26.619; 27.250; -0.631
1597503296.3509998; 26.611; 27.250; -0.639
1597503296.4371922; 26.611; 27.250; -0.639
1597503296.5804045; 26.599; 27.250; -0.651
1597503296.7229953; 26.599; 27.250; -0.651
1597503296.8204713; 26.585; 27.250; -0.665
1597503296.9405458; 26.585; 27.250; -0.665
1597503297.075191; 26.597; 27.312; -0.715
1597503297.1897223; 26.597; 27.312; -0.715
1597503297.297141; 26.593; 27.312; -0.719
1597503297.4121916; 26.593; 27.312; -0.719
1597503297.5323606; 26.612; 27.312; -0.700
1597503297.5781066; 26.612; 27.312; -0.700
1597503297.7738528; 26.618; 27.312; -0.694
1597503297.8467174; 26.618; 27.312; -0.694
1597503297.9724765; 26.621; 27.250; -0.629
1597503298.0898697; 26.621; 27.250; -0.629
1597503298.200404; 26.622; 27.250; -0.628
1597503298.3171535; 26.622; 27.250; -0.628
1597503298.408271; 26.624; 27.250; -0.626
1597503298.5451822; 26.624; 27.250; -0.626
1597503298.6699605; 26.624; 27.250; -0.626
1597503298.7615066; 26.624; 27.125; -0.501
1597503298.889845; 26.620; 27.125; -0.505
1597503298.9827268; 26.620; 27.125; -0.505
1597503299.1144905; 26.610; 27.125; -0.515
1597503299.2300787; 26.610; 27.125; -0.515
1597503299.3208628; 26.609; 27.125; -0.516
1597503299.4567783; 26.609; 27.125; -0.516
1597503299.5782256; 26.621; 27.125; -0.504
1597503299.6466303; 26.621; 27.250; -0.629
1597503299.8034894; 26.625; 27.250; -0.625
1597503299.9131844; 26.625; 27.250; -0.625
1597503300.0251403; 26.629; 27.250; -0.621
1597503300.1418657; 26.629; 27.250; -0.621
1597503300.2139242; 26.651; 27.250; -0.599
1597503300.376387; 26.651; 27.250; -0.599
1597503300.4973092; 26.669; 27.125; -0.456
1597503300.5706763; 26.669; 27.125; -0.456
1597503300.6991098; 26.664; 27.125; -0.461
1597503300.802761; 26.664; 27.125; -0.461
1597503300.9220037; 26.663; 27.125; -0.462
1597503301.038601; 26.663; 27.125; -0.462
1597503301.1501281; 26.660; 27.125; -0.465
1597503301.2532036; 26.660; 27.125; -0.465
1597503301.3809361; 26.673; 27.125; -0.452
1597503301.5138948; 26.673; 27.125; -0.452
1597503301.5896919; 26.669; 27.125; -0.456
1597503301.735004; 26.669; 27.125; -0.456
1597503301.8541565; 26.677; 27.125; -0.448
1597503301.963702; 26.677; 27.125; -0.448
1597503302.0362217; 26.662; 27.125; -0.463
1597503302.1930807; 26.662; 27.125; -0.463
1597503302.263814; 26.653; 27.250; -0.597
1597503302.4139736; 26.653; 27.250; -0.597
1597503302.5423746; 26.651; 27.250; -0.599
1597503302.6652322; 26.651; 27.250; -0.599
1597503302.7318351; 26.624; 27.250; -0.626
1597503302.8542967; 26.624; 27.250; -0.626
1597503302.995679; 26.617; 27.250; -0.633
1597503303.0461073; 26.617; 27.250; -0.633
1597503303.2211792; 26.624; 27.250; -0.626
1597503303.3379312; 26.624; 27.250; -0.626
1597503303.452714; 26.663; 27.250; -0.587
1597503303.5707378; 26.663; 27.250; -0.587
1597503303.6829925; 26.659; 27.250; -0.591
1597503303.7961447; 26.659; 27.250; -0.591
1597503303.9069507; 26.640; 27.250; -0.610
1597503304.025849; 26.640; 27.187; -0.547
1597503304.1310523; 26.627; 27.187; -0.560
1597503304.240072; 26.627; 27.187; -0.560
1597503304.3373384; 26.624; 27.187; -0.563
1597503304.4671; 26.624; 27.187; -0.563
1597503304.5853012; 26.608; 27.187; -0.579
1597503304.6962094; 26.608; 27.187; -0.579
1597503304.8151412; 26.610; 27.187; -0.577
1597503304.9397018; 26.610; 27.187; -0.577
1597503305.0252843; 26.644; 27.187; -0.543
1597503305.1103714; 26.644; 27.187; -0.543
1597503305.268841; 26.622; 27.187; -0.565
1597503305.3613954; 26.622; 27.187; -0.565
1597503305.4962268; 26.620; 27.187; -0.567
1597503305.6108344; 26.620; 27.187; -0.567
1597503305.703115; 26.638; 27.187; -0.549
1597503305.841053; 26.638; 27.125; -0.487
1597503305.9293249; 26.648; 27.125; -0.477
1597503306.0660775; 26.648; 27.125; -0.477
1597503306.158447; 26.654; 27.125; -0.471
1597503306.2944448; 26.654; 27.125; -0.471
1597503306.3888745; 26.658; 27.125; -0.467
1597503306.4982207; 26.658; 27.125; -0.467
1597503306.6202068; 26.645; 27.125; -0.480
1597503306.7412648; 26.645; 27.250; -0.605
1597503306.8407962; 26.652; 27.250; -0.598
1597503306.9781034; 26.652; 27.250; -0.598
1597503307.0908785; 26.649; 27.250; -0.601
1597503307.1893735; 26.649; 27.250; -0.601
1597503307.3019054; 26.637; 27.250; -0.613
1597503307.4135184; 26.637; 27.250; -0.613
1597503307.5428631; 26.651; 27.187; -0.536
1597503307.648967; 26.651; 27.187; -0.536
1597503307.773314; 26.650; 27.187; -0.537
1597503307.8761; 26.650; 27.187; -0.537
1597503307.9878376; 26.645; 27.187; -0.542
1597503308.097642; 26.645; 27.187; -0.542
1597503308.2157712; 26.641; 27.187; -0.546
1597503308.301318; 26.641; 27.187; -0.546
1597503308.463791; 26.656; 27.250; -0.594
1597503308.5709805; 26.656; 27.250; -0.594
1597503308.6750233; 26.647; 27.250; -0.603
1597503308.8202076; 26.647; 27.250; -0.603
1597503308.9048193; 26.647; 27.250; -0.603
1597503309.0099368; 26.647; 27.250; -0.603
1597503309.1361716; 26.645; 27.250; -0.605
1597503309.255173; 26.645; 27.250; -0.605
1597503309.3806481; 26.634; 27.250; -0.616
1597503309.4851775; 26.634; 27.250; -0.616
1597503309.5995739; 26.620; 27.250; -0.630
1597503309.6976817; 26.620; 27.250; -0.630
1597503309.8237696; 26.641; 27.250; -0.609
1597503309.902476; 26.641; 27.250; -0.609
1597503310.031422; 26.633; 27.250; -0.617
1597503310.1701744; 26.633; 27.250; -0.617
1597503310.265255; 26.631; 27.250; -0.619
1597503310.3941903; 26.631; 27.250; -0.619
1597503310.5250463; 26.619; 27.250; -0.631
1597503310.6262085; 26.619; 27.250; -0.631
1597503310.7361505; 26.622; 27.250; -0.628
1597503310.852615; 26.622; 27.250; -0.628
1597503310.964125; 26.622; 27.250; -0.628
1597503311.0834405; 26.622; 27.125; -0.503
1597503311.1936789; 26.620; 27.125; -0.505
1597503311.3166497; 26.620; 27.125; -0.505
1597503311.4317625; 26.619; 27.125; -0.506
1597503311.5461693; 26.619; 27.125; -0.506
1597503311.6356819; 26.629; 27.125; -0.496
1597503311.7733078; 26.629; 27.125; -0.496
1597503311.8686087; 26.635; 27.125; -0.490
1597503311.9753478; 26.635; 27.312; -0.677
1597503312.0889266; 26.629; 27.312; -0.683
1597503312.19598; 26.629; 27.312; -0.683
1597503312.3168006; 26.622; 27.312; -0.690
1597503312.4622226; 26.622; 27.312; -0.690
1597503312.5411348; 26.611; 27.312; -0.701
1597503312.6753972; 26.611; 27.312; -0.701
1597503312.7774262; 26.606; 27.312; -0.706
1597503312.8976436; 26.606; 27.250; -0.644
1597503313.0172691; 26.605; 27.250; -0.645
1597503313.1301284; 26.605; 27.250; -0.645
1597503313.2507513; 26.598; 27.250; -0.652
1597503313.3166766; 26.598; 27.250; -0.652
1597503313.4570403; 26.591; 27.250; -0.659
1597503313.577418; 26.591; 27.250; -0.659
1597503313.6936781; 26.591; 27.250; -0.659
1597503313.8209307; 26.591; 27.250; -0.659
1597503313.9163601; 26.585; 27.250; -0.665
1597503314.0356228; 26.585; 27.250; -0.665
1597503314.1167016; 26.619; 27.250; -0.631
1597503314.2705417; 26.619; 27.250; -0.631
1597503314.3864021; 26.623; 27.250; -0.627
1597503314.503469; 26.623; 27.250; -0.627
1597503314.6021261; 26.635; 27.125; -0.490
1597503314.7274969; 26.635; 27.125; -0.490
1597503314.8173592; 26.644; 27.125; -0.481
1597503314.9546177; 26.644; 27.125; -0.481
1597503315.0742743; 26.623; 27.125; -0.502
1597503315.1932406; 26.623; 27.125; -0.502
1597503315.2989528; 26.638; 27.125; -0.487
1597503315.4229403; 26.638; 27.125; -0.487
1597503315.5279086; 26.642; 27.250; -0.608
1597503315.6400146; 26.642; 27.250; -0.608
1597503315.750859; 26.652; 27.250; -0.598
1597503315.868192; 26.652; 27.250; -0.598
1597503315.9805872; 26.656; 27.250; -0.594
1597503316.0957954; 26.656; 27.250; -0.594
1597503316.1865187; 26.643; 27.250; -0.607
1597503316.3279803; 26.643; 27.250; -0.607
1597503316.448041; 26.635; 27.312; -0.677
1597503316.553307; 26.635; 27.312; -0.677
1597503316.6655033; 26.636; 27.312; -0.676
1597503316.7799675; 26.636; 27.312; -0.676
1597503316.892659; 26.657; 27.312; -0.655
1597503317.003372; 26.657; 27.312; -0.655
1597503317.1000576; 26.660; 27.312; -0.652
1597503317.212837; 26.660; 27.187; -0.527
1597503317.3552325; 26.680; 27.187; -0.507
1597503317.467886; 26.680; 27.187; -0.507
1597503317.5593948; 26.703; 27.187; -0.484
1597503317.6629243; 26.703; 27.187; -0.484
1597503317.783196; 26.698; 27.187; -0.489
1597503317.894569; 26.698; 27.187; -0.489
1597503318.0155077; 26.698; 27.187; -0.489
1597503318.1388416; 26.698; 27.250; -0.552
1597503318.2526789; 26.693; 27.250; -0.557
1597503318.3658834; 26.693; 27.250; -0.557
1597503318.4746614; 26.689; 27.250; -0.561
1597503318.5911477; 26.689; 27.250; -0.561
1597503318.6858642; 26.684; 27.250; -0.566
1597503318.8335333; 26.684; 27.250; -0.566
1597503318.9220932; 26.681; 27.250; -0.569
1597503319.0193536; 26.681; 27.250; -0.569
1597503319.154977; 26.671; 27.250; -0.579
1597503319.2912753; 26.671; 27.250; -0.579
1597503319.4092674; 26.662; 27.250; -0.588
1597503319.5144506; 26.662; 27.250; -0.588
1597503319.615282; 26.650; 27.250; -0.600
1597503319.7419035; 26.650; 27.250; -0.600
1597503319.8592408; 26.655; 27.187; -0.532
1597503319.949429; 26.655; 27.187; -0.532
1597503320.08265; 26.658; 27.187; -0.529
1597503320.2081504; 26.658; 27.187; -0.529
1597503320.322484; 26.684; 27.187; -0.503
1597503320.4254413; 26.684; 27.187; -0.503
1597503320.5373127; 26.686; 27.187; -0.501
1597503320.6633751; 26.686; 27.187; -0.501
1597503320.7496605; 26.689; 27.250; -0.561
1597503320.889688; 26.689; 27.250; -0.561
1597503320.975974; 26.701; 27.250; -0.549
1597503321.112846; 26.701; 27.250; -0.549
1597503321.23028; 26.725; 27.250; -0.525
1597503321.3473155; 26.725; 27.250; -0.525
1597503321.4583158; 26.727; 27.250; -0.523
1597503321.582788; 26.727; 27.250; -0.523
1597503321.6815689; 26.719; 27.250; -0.531
1597503321.7698905; 26.719; 27.250; -0.531
1597503321.906124; 26.721; 27.250; -0.529
1597503322.01795; 26.721; 27.250; -0.529
1597503322.1373158; 26.719; 27.250; -0.531
1597503322.2470922; 26.719; 27.250; -0.531
1597503322.3700047; 26.724; 27.250; -0.526
1597503322.4839923; 26.724; 27.250; -0.526
1597503322.5544848; 26.717; 27.250; -0.533
1597503322.683022; 26.717; 27.250; -0.533
1597503322.8169744; 26.688; 27.250; -0.562
1597503322.9082882; 26.688; 27.250; -0.562
1597503323.045386; 26.685; 27.250; -0.565
1597503323.1182919; 26.685; 27.250; -0.565
1597503323.2870767; 26.673; 27.250; -0.577
1597503323.3906305; 26.673; 27.250; -0.577
1597503323.4806366; 26.659; 27.250; -0.591
1597503323.6156409; 26.659; 27.250; -0.591
1597503323.7286754; 26.654; 27.250; -0.596
1597503323.8439803; 26.654; 27.250; -0.596
1597503323.937087; 26.665; 27.250; -0.585
1597503324.050009; 26.665; 27.250; -0.585
1597503324.1949708; 26.660; 27.250; -0.590
1597503324.2952168; 26.660; 27.250; -0.590
1597503324.41313; 26.657; 27.250; -0.593
1597503324.527887; 26.657; 27.250; -0.593
1597503324.6398191; 26.653; 27.250; -0.597
1597503324.768359; 26.653; 27.250; -0.597
1597503324.8566906; 26.646; 27.250; -0.604
1597503324.9618034; 26.646; 27.250; -0.604
1597503325.0873098; 26.648; 27.250; -0.602
1597503325.1989865; 26.648; 27.125; -0.477
1597503325.311623; 26.640; 27.125; -0.485
1597503325.4181726; 26.640; 27.125; -0.485
1597503325.5293849; 26.638; 27.125; -0.487
1597503325.6570833; 26.638; 27.125; -0.487
1597503325.7830534; 26.641; 27.125; -0.484
1597503325.893724; 26.641; 27.125; -0.484
1597503326.0158784; 26.641; 27.125; -0.484
1597503326.2208276; 26.641; 27.187; -0.546
1597503326.3366685; 26.659; 27.187; -0.528
1597503326.463454; 26.659; 27.187; -0.528
1597503326.578675; 26.675; 27.187; -0.512
1597503326.6914027; 26.675; 27.187; -0.512
1597503326.8297777; 26.683; 27.187; -0.504
1597503326.9331317; 26.683; 27.250; -0.567
1597503327.016055; 26.701; 27.250; -0.549
1597503327.148231; 26.701; 27.250; -0.549
1597503327.2675512; 26.715; 27.250; -0.535
1597503327.3731685; 26.715; 27.250; -0.535
1597503327.499767; 26.722; 27.250; -0.528
1597503327.5866606; 26.722; 27.250; -0.528
1597503327.737316; 26.722; 27.250; -0.528
1597503327.8256488; 26.722; 27.250; -0.528
1597503327.9063642; 26.713; 27.250; -0.537
1597503328.068505; 26.713; 27.250; -0.537
1597503328.1747665; 26.719; 27.250; -0.531
1597503328.265741; 26.719; 27.250; -0.531
1597503328.3840997; 26.691; 27.250; -0.559
1597503328.4746695; 26.691; 27.250; -0.559
1597503328.6543705; 26.689; 27.250; -0.561
1597503328.7480013; 26.689; 27.250; -0.561
1597503328.8557758; 26.685; 27.250; -0.565
1597503328.9725678; 26.685; 27.250; -0.565
1597503329.0835783; 26.687; 27.250; -0.563
1597503329.1825356; 26.687; 27.250; -0.563
1597503329.2930555; 26.686; 27.250; -0.564
1597503329.4378803; 26.686; 27.250; -0.564
1597503329.55411; 26.701; 27.250; -0.549
1597503329.660487; 26.701; 27.250; -0.549
1597503329.769875; 26.713; 27.250; -0.537
1597503329.8691902; 26.713; 27.250; -0.537
1597503329.9977841; 26.732; 27.250; -0.518
1597503330.113396; 26.732; 27.250; -0.518
1597503330.2049382; 26.778; 27.250; -0.472
1597503330.3503227; 26.778; 27.250; -0.472
1597503330.4710493; 26.772; 27.250; -0.478
1597503330.5479667; 26.772; 27.250; -0.478
1597503330.6588843; 26.772; 27.250; -0.478
1597503330.7764425; 26.772; 27.250; -0.478
1597503330.89157; 26.752; 27.250; -0.498
1597503331.0081863; 26.752; 27.250; -0.498
1597503331.1136405; 26.749; 27.250; -0.501
1597503331.236829; 26.749; 27.250; -0.501
1597503331.3510993; 26.770; 27.250; -0.480
1597503331.4549592; 26.770; 27.250; -0.480
1597503331.5969553; 26.762; 27.250; -0.488
1597503331.7069864; 26.762; 27.250; -0.488
1597503331.81761; 26.784; 27.250; -0.466
1597503331.9383838; 26.784; 27.250; -0.466
1597503332.0608022; 26.785; 27.250; -0.465
1597503332.131335; 26.785; 27.250; -0.465
1597503332.2581654; 26.789; 27.250; -0.461
1597503332.3464737; 26.789; 27.250; -0.461
1597503332.483455; 26.784; 27.250; -0.466
1597503332.6059313; 26.784; 27.250; -0.466
1597503332.7315137; 26.781; 27.250; -0.469
1597503332.8454378; 26.781; 27.250; -0.469
1597503332.939237; 26.776; 27.250; -0.474
1597503333.0774238; 26.776; 27.187; -0.411
1597503333.1966057; 26.776; 27.187; -0.411
1597503333.3048246; 26.776; 27.187; -0.411
1597503333.426374; 26.781; 27.187; -0.406
1597503333.5389593; 26.781; 27.187; -0.406
1597503333.6482782; 26.777; 27.187; -0.410
1597503333.7582023; 26.777; 27.187; -0.410
1597503333.8554785; 26.768; 27.187; -0.419
1597503333.9980545; 26.768; 27.187; -0.419
1597503334.0998769; 26.765; 27.187; -0.422
1597503334.2141545; 26.765; 27.187; -0.422
1597503334.3273735; 26.759; 27.187; -0.428
1597503334.4184687; 26.759; 27.187; -0.428
1597503334.5366926; 26.764; 27.187; -0.423
1597503334.670257; 26.764; 27.187; -0.423
1597503334.7871537; 26.771; 27.187; -0.416
1597503334.8982544; 26.771; 27.187; -0.416
1597503334.9900825; 26.778; 27.187; -0.409
1597503335.125714; 26.778; 27.187; -0.409
1597503335.19801; 26.776; 27.187; -0.411
1597503335.3492665; 26.776; 27.187; -0.411
1597503335.466875; 26.786; 27.187; -0.401
1597503335.58687; 26.786; 27.187; -0.401
1597503335.6958728; 26.788; 27.187; -0.399
1597503335.7741766; 26.788; 27.187; -0.399
1597503335.922172; 26.781; 27.187; -0.406
1597503336.0340617; 26.781; 27.187; -0.406
1597503336.1324155; 26.773; 27.187; -0.414
1597503336.240159; 26.773; 27.187; -0.414
1597503336.3796406; 26.767; 27.187; -0.420
1597503336.498925; 26.767; 27.187; -0.420
1597503336.6160371; 26.765; 27.187; -0.422
1597503336.697906; 26.765; 27.250; -0.485
1597503336.811644; 26.822; 27.250; -0.428
1597503336.9476378; 26.822; 27.250; -0.428
1597503337.061433; 26.813; 27.250; -0.437
1597503337.1733153; 26.813; 27.250; -0.437
1597503337.270191; 26.820; 27.250; -0.430
1597503337.3831298; 26.820; 27.250; -0.430
1597503337.4999712; 26.790; 27.250; -0.460
1597503337.6116345; 26.790; 27.187; -0.397
1597503337.7239323; 26.776; 27.187; -0.411
1597503337.8382208; 26.776; 27.187; -0.411
1597503337.9502702; 26.762; 27.187; -0.425
1597503338.0713887; 26.762; 27.187; -0.425
1597503338.1747842; 26.752; 27.187; -0.435
1597503338.2717214; 26.752; 27.187; -0.435
1597503338.4140155; 26.737; 27.187; -0.450
1597503338.5362976; 26.737; 27.312; -0.575
1597503338.666863; 26.718; 27.312; -0.594
1597503338.7862632; 26.718; 27.312; -0.594
1597503338.8860016; 26.744; 27.312; -0.568
1597503339.0027692; 26.744; 27.312; -0.568
1597503339.0908506; 26.739; 27.312; -0.573
1597503339.2290568; 26.739; 27.312; -0.573
1597503339.3465986; 26.743; 27.187; -0.444
1597503339.4594193; 26.743; 27.187; -0.444
1597503339.5733397; 26.747; 27.187; -0.440
1597503339.6784399; 26.747; 27.187; -0.440
1597503339.8002918; 26.742; 27.187; -0.445
1597503339.9109633; 26.742; 27.187; -0.445
1597503340.0039158; 26.762; 27.187; -0.425
1597503340.136723; 26.762; 27.187; -0.425
1597503340.254029; 26.762; 27.187; -0.425
1597503340.3642972; 26.762; 27.187; -0.425
1597503340.4709938; 26.776; 27.187; -0.411
1597503340.6010664; 26.776; 27.187; -0.411
1597503340.7148452; 26.752; 27.187; -0.435
1597503340.8231385; 26.752; 27.187; -0.435
1597503340.9362888; 26.717; 27.187; -0.470
1597503341.0489733; 26.717; 27.187; -0.470
1597503341.1652403; 26.716; 27.312; -0.596
1597503341.2774472; 26.716; 27.312; -0.596
1597503341.3931336; 26.744; 27.312; -0.568
1597503341.514068; 26.744; 27.312; -0.568
1597503341.626869; 26.757; 27.312; -0.555
1597503341.7449708; 26.757; 27.312; -0.555
1597503341.8345702; 26.759; 27.312; -0.553
1597503341.9761472; 26.759; 27.125; -0.366
1597503342.0587647; 26.751; 27.125; -0.374
1597503342.188736; 26.751; 27.125; -0.374
1597503342.2858944; 26.731; 27.125; -0.394
1597503342.3977275; 26.731; 27.125; -0.394
1597503342.5305912; 26.735; 27.125; -0.390
1597503342.6468313; 26.735; 27.125; -0.390
1597503342.7650557; 26.749; 27.125; -0.376
1597503342.8751585; 26.749; 27.125; -0.376
1597503342.9871507; 26.788; 27.125; -0.337
1597503343.0822248; 26.788; 27.125; -0.337
1597503343.1988792; 26.778; 27.125; -0.347
1597503343.300756; 26.778; 27.125; -0.347
1597503343.42038; 26.792; 27.125; -0.333
1597503343.5391493; 26.792; 27.125; -0.333
1597503343.662805; 26.798; 27.125; -0.327
1597503343.771461; 26.798; 27.312; -0.514
1597503343.8779125; 26.794; 27.312; -0.518
1597503343.9894705; 26.794; 27.312; -0.518
1597503344.1133053; 26.833; 27.312; -0.479
1597503344.2190702; 26.833; 27.312; -0.479
1597503344.354957; 26.829; 27.312; -0.483
1597503344.4539654; 26.829; 27.312; -0.483
1597503344.5892403; 26.821; 27.187; -0.366
1597503344.7017908; 26.821; 27.187; -0.366
1597503344.813934; 26.811; 27.187; -0.376
1597503344.9265964; 26.811; 27.187; -0.376
1597503345.0472598; 26.800; 27.187; -0.387
1597503345.1121347; 26.800; 27.187; -0.387
1597503345.2579052; 26.794; 27.187; -0.393
1597503345.3929055; 26.794; 27.187; -0.393
1597503345.509432; 26.799; 27.312; -0.513
1597503345.610293; 26.799; 27.312; -0.513
1597503345.7271771; 26.848; 27.312; -0.464
1597503345.8173938; 26.848; 27.312; -0.464
1597503345.9597375; 26.840; 27.312; -0.472
1597503346.0739665; 26.840; 27.312; -0.472
1597503346.185299; 26.875; 27.312; -0.437
1597503346.3107646; 26.875; 27.312; -0.437
1597503346.3955443; 26.856; 27.312; -0.456
1597503346.5306547; 26.856; 27.312; -0.456
1597503346.6332245; 26.850; 27.312; -0.462
1597503346.7487543; 26.850; 27.312; -0.462
1597503346.840649; 26.824; 27.312; -0.488
1597503346.9775937; 26.824; 27.312; -0.488
1597503347.0923815; 26.819; 27.312; -0.493
1597503347.221183; 26.819; 27.250; -0.431
1597503347.3248909; 26.807; 27.250; -0.443
1597503347.419825; 26.807; 27.250; -0.443
1597503347.5450196; 26.786; 27.250; -0.464
1597503347.6386414; 26.786; 27.250; -0.464
1597503347.7725534; 26.772; 27.250; -0.478
1597503347.8877413; 26.772; 27.250; -0.478
1597503348.0028696; 26.763; 27.250; -0.487
1597503348.0933392; 26.763; 27.250; -0.487
1597503348.216488; 26.777; 27.250; -0.473
1597503348.351977; 26.777; 27.250; -0.473
1597503348.4671657; 26.820; 27.250; -0.430
1597503348.5810168; 26.820; 27.250; -0.430
1597503348.6863787; 26.831; 27.250; -0.419
1597503348.7771375; 26.831; 27.250; -0.419
1597503348.915262; 26.808; 27.250; -0.442
1597503349.012892; 26.808; 27.312; -0.504
1597503349.142045; 26.805; 27.312; -0.507
1597503349.2542627; 26.805; 27.312; -0.507
1597503349.3516138; 26.810; 27.312; -0.502
1597503349.4502153; 26.810; 27.312; -0.502
1597503349.6091828; 26.815; 27.312; -0.497
1597503349.7007205; 26.815; 27.312; -0.497
1597503349.833689; 26.816; 27.312; -0.496
1597503349.9494197; 26.816; 27.250; -0.434
1597503350.0159528; 26.830; 27.250; -0.420
1597503350.1486273; 26.830; 27.250; -0.420
1597503350.2821975; 26.838; 27.250; -0.412
1597503350.398832; 26.838; 27.250; -0.412
1597503350.5065808; 26.856; 27.250; -0.394
1597503350.603383; 26.856; 27.250; -0.394
1597503350.7454965; 26.849; 27.250; -0.401
1597503350.8636832; 26.849; 27.250; -0.401
1597503350.9478228; 26.868; 27.250; -0.382
1597503351.078181; 26.868; 27.250; -0.382
1597503351.1949277; 26.858; 27.250; -0.392
1597503351.3091564; 26.858; 27.250; -0.392
1597503351.3990655; 26.855; 27.250; -0.395
1597503351.5353792; 26.855; 27.250; -0.395
1597503351.6741564; 26.851; 27.187; -0.336
1597503351.7641418; 26.851; 27.187; -0.336
1597503351.8557262; 26.842; 27.187; -0.345
1597503351.9881446; 26.842; 27.187; -0.345
1597503352.1057742; 26.841; 27.187; -0.346
1597503352.2210488; 26.841; 27.187; -0.346
1597503352.321021; 26.848; 27.187; -0.339
1597503352.4263217; 26.848; 27.187; -0.339
1597503352.5417757; 26.852; 27.312; -0.460
1597503352.6557598; 26.852; 27.312; -0.460
1597503352.7686186; 26.884; 27.312; -0.428
1597503352.8825963; 26.884; 27.312; -0.428
1597503352.9999492; 26.885; 27.312; -0.427
1597503353.1117978; 26.885; 27.312; -0.427
1597503353.2196138; 26.890; 27.312; -0.422
1597503353.3439028; 26.890; 27.312; -0.422
1597503353.4519076; 26.899; 27.250; -0.351
1597503353.5662594; 26.899; 27.250; -0.351
1597503353.6983404; 26.911; 27.250; -0.339
1597503353.8128142; 26.911; 27.250; -0.339
1597503353.9164305; 26.899; 27.250; -0.351
1597503354.041551; 26.899; 27.250; -0.351
1597503354.171603; 26.891; 27.250; -0.359
1597503354.27993; 26.891; 27.250; -0.359
1597503354.3485262; 26.874; 27.250; -0.376
