time; cam; ref; diff
1599386663.5417101; 25.912; 25.375; 0.537
1599386663.6638331; 25.914; 25.250; 0.664
1599386663.7397444; 25.914; 25.250; 0.664
1599386663.871868; 25.919; 25.250; 0.669
1599386663.9997313; 25.919; 25.250; 0.669
1599386664.1011102; 25.925; 25.250; 0.675
1599386664.2292056; 25.925; 25.250; 0.675
1599386664.354961; 25.955; 25.250; 0.705
1599386664.4561567; 25.955; 25.250; 0.705
1599386664.572213; 25.990; 25.375; 0.615
1599386664.6732194; 25.990; 25.375; 0.615
1599386664.7875175; 26.008; 25.375; 0.633
1599386664.8804557; 26.008; 25.375; 0.633
1599386665.0125706; 26.031; 25.375; 0.656
1599386665.088378; 26.031; 25.375; 0.656
1599386665.2519639; 26.036; 25.375; 0.661
1599386665.3653104; 26.036; 25.312; 0.724
1599386665.4806793; 26.036; 25.312; 0.724
1599386665.6002126; 26.036; 25.312; 0.724
1599386665.690871; 26.023; 25.312; 0.711
1599386665.790663; 26.023; 25.312; 0.711
1599386665.9227884; 26.022; 25.312; 0.710
1599386666.041262; 26.022; 25.312; 0.710
1599386666.1392717; 26.018; 25.312; 0.706
1599386666.278287; 26.018; 25.375; 0.643
1599386666.387601; 26.043; 25.375; 0.668
1599386666.4919887; 26.043; 25.375; 0.668
1599386666.6142404; 26.034; 25.375; 0.659
1599386666.7123406; 26.034; 25.375; 0.659
1599386666.849475; 26.023; 25.375; 0.648
1599386666.9199157; 26.023; 25.375; 0.648
1599386667.0641751; 26.009; 25.375; 0.634
1599386667.1719775; 26.009; 25.375; 0.634
1599386667.2641718; 26.002; 25.375; 0.627
1599386667.404099; 26.002; 25.375; 0.627
1599386667.5287824; 26.001; 25.375; 0.626
1599386667.6406295; 26.001; 25.375; 0.626
1599386667.770247; 25.993; 25.375; 0.618
1599386667.8639164; 25.993; 25.375; 0.618
1599386667.9467316; 25.980; 25.375; 0.605
1599386668.100914; 25.980; 25.375; 0.605
1599386668.156532; 25.990; 25.375; 0.615
1599386668.2890875; 25.990; 25.375; 0.615
1599386668.4041567; 25.979; 25.375; 0.604
1599386668.5390227; 25.979; 25.375; 0.604
1599386668.6801775; 25.968; 25.375; 0.593
1599386668.792398; 25.968; 25.375; 0.593
1599386668.8903213; 25.968; 25.375; 0.593
1599386669.0167534; 25.968; 25.375; 0.593
1599386669.1265862; 25.967; 25.375; 0.592
1599386669.2433343; 25.967; 25.375; 0.592
1599386669.3239377; 25.977; 25.375; 0.602
1599386669.4546542; 25.977; 25.375; 0.602
1599386669.5725486; 25.969; 25.375; 0.594
1599386669.6650167; 25.969; 25.375; 0.594
1599386669.8056164; 25.963; 25.375; 0.588
1599386669.9281251; 25.963; 25.375; 0.588
1599386670.0220091; 25.947; 25.375; 0.572
1599386670.1599884; 25.947; 25.375; 0.572
1599386670.2694702; 25.937; 25.375; 0.562
1599386670.3492947; 25.937; 25.375; 0.562
1599386670.4725022; 25.934; 25.375; 0.559
1599386670.5793543; 25.934; 25.375; 0.559
1599386670.7141528; 25.918; 25.375; 0.543
1599386670.8444657; 25.918; 25.375; 0.543
1599386670.9528546; 25.883; 25.375; 0.508
1599386671.053485; 25.883; 25.375; 0.508
1599386671.180194; 25.871; 25.375; 0.496
1599386671.2861094; 25.871; 25.375; 0.496
1599386671.3767166; 25.853; 25.375; 0.478
1599386671.51775; 25.853; 25.375; 0.478
1599386671.6155372; 25.825; 25.312; 0.513
1599386671.719503; 25.825; 25.312; 0.513
1599386671.8081484; 25.842; 25.312; 0.530
1599386671.9567866; 25.842; 25.312; 0.530
1599386672.0876741; 25.843; 25.312; 0.531
1599386672.1710105; 25.843; 25.312; 0.531
1599386672.3097842; 25.847; 25.312; 0.535
1599386672.3907402; 25.847; 25.312; 0.535
1599386672.5145679; 25.830; 25.375; 0.455
1599386672.6014595; 25.830; 25.375; 0.455
1599386672.766803; 25.823; 25.375; 0.448
1599386672.8739822; 25.823; 25.375; 0.448
1599386673.00122; 25.818; 25.375; 0.443
1599386673.0874438; 25.818; 25.375; 0.443
1599386673.2225502; 25.810; 25.375; 0.435
1599386673.3051748; 25.810; 25.312; 0.498
1599386673.4301803; 25.814; 25.312; 0.502
1599386673.5643108; 25.814; 25.312; 0.502
1599386673.6773343; 25.803; 25.312; 0.491
1599386673.7666562; 25.803; 25.312; 0.491
1599386673.8956318; 25.780; 25.312; 0.468
1599386674.0252953; 25.780; 25.312; 0.468
1599386674.1257348; 25.771; 25.312; 0.459
1599386674.2424123; 25.771; 25.312; 0.459
1599386674.360156; 25.765; 25.312; 0.453
1599386674.450205; 25.765; 25.312; 0.453
1599386674.5987647; 25.743; 25.312; 0.431
1599386674.713223; 25.743; 25.312; 0.431
1599386674.8171039; 25.736; 25.312; 0.424
1599386674.9397178; 25.736; 25.312; 0.424
1599386675.053393; 25.730; 25.375; 0.355
1599386675.1593235; 25.730; 25.375; 0.355
1599386675.2506454; 25.714; 25.375; 0.339
1599386675.3832293; 25.714; 25.375; 0.339
1599386675.4770525; 25.703; 25.375; 0.328
1599386675.5997708; 25.703; 25.375; 0.328
1599386675.7088113; 25.682; 25.375; 0.307
1599386675.8516123; 25.682; 25.375; 0.307
1599386675.9591734; 25.679; 25.375; 0.304
1599386676.0311646; 25.679; 25.375; 0.304
1599386676.1959145; 25.665; 25.375; 0.290
1599386676.297464; 25.665; 25.375; 0.290
1599386676.3878615; 25.706; 25.375; 0.331
1599386676.534736; 25.706; 25.375; 0.331
1599386676.6469746; 25.721; 25.375; 0.346
1599386676.7294703; 25.721; 25.375; 0.346
1599386676.8457115; 25.680; 25.375; 0.305
1599386676.9790704; 25.680; 25.375; 0.305
1599386677.0948517; 25.675; 25.375; 0.300
1599386677.2035587; 25.675; 25.375; 0.300
1599386677.2714634; 25.675; 25.375; 0.300
1599386677.4047751; 25.675; 25.375; 0.300
1599386677.5356448; 25.661; 25.375; 0.286
1599386677.6473649; 25.661; 25.375; 0.286
1599386677.7836952; 25.641; 25.250; 0.391
1599386677.9036174; 25.641; 25.250; 0.391
1599386677.944307; 25.643; 25.250; 0.393
1599386678.1147244; 25.643; 25.250; 0.393
1599386678.2328598; 25.622; 25.250; 0.372
1599386678.3501105; 25.622; 25.250; 0.372
1599386678.4370866; 25.613; 25.250; 0.363
1599386678.566959; 25.613; 25.375; 0.238
1599386678.6373327; 25.605; 25.375; 0.230
1599386678.8202636; 25.605; 25.375; 0.230
1599386678.8787446; 25.597; 25.375; 0.222
1599386679.036338; 25.597; 25.375; 0.222
1599386679.1040068; 25.591; 25.375; 0.216
1599386679.2381887; 25.591; 25.375; 0.216
1599386679.3763022; 25.587; 25.375; 0.212
1599386679.464914; 25.587; 25.375; 0.212
1599386679.5698478; 25.601; 25.375; 0.226
1599386679.7050369; 25.601; 25.375; 0.226
1599386679.7982996; 25.612; 25.375; 0.237
1599386679.9331234; 25.612; 25.375; 0.237
1599386680.0356138; 25.609; 25.375; 0.234
1599386680.160677; 25.609; 25.375; 0.234
1599386680.30137; 25.625; 25.375; 0.250
1599386680.3833954; 25.625; 25.375; 0.250
1599386680.4921794; 25.621; 25.375; 0.246
1599386680.6033275; 25.621; 25.375; 0.246
1599386680.736126; 25.643; 25.375; 0.268
1599386680.8534558; 25.643; 25.375; 0.268
1599386680.9659522; 25.632; 25.375; 0.257
1599386681.078186; 25.632; 25.375; 0.257
1599386681.214551; 25.660; 25.312; 0.348
1599386681.3227508; 25.660; 25.312; 0.348
1599386681.4065902; 25.671; 25.312; 0.359
1599386681.5451825; 25.671; 25.312; 0.359
1599386681.6651883; 25.692; 25.312; 0.380
1599386681.7435632; 25.692; 25.312; 0.380
1599386681.8783047; 25.690; 25.312; 0.378
1599386681.9736226; 25.690; 25.312; 0.378
1599386682.1105266; 25.707; 25.375; 0.332
1599386682.2344387; 25.707; 25.375; 0.332
1599386682.3358998; 25.686; 25.375; 0.311
1599386682.4560344; 25.686; 25.375; 0.311
1599386682.540554; 25.654; 25.375; 0.279
1599386682.6886158; 25.654; 25.375; 0.279
1599386682.7739637; 25.649; 25.375; 0.274
1599386682.9105477; 25.649; 25.375; 0.274
1599386683.0354564; 25.645; 25.187; 0.458
1599386683.135544; 25.645; 25.187; 0.458
1599386683.2461183; 25.643; 25.187; 0.456
1599386683.3364992; 25.643; 25.187; 0.456
1599386683.4292908; 25.675; 25.187; 0.488
1599386683.6002228; 25.675; 25.187; 0.488
1599386683.7124674; 25.678; 25.187; 0.491
1599386683.7954662; 25.678; 25.187; 0.491
1599386683.9408407; 25.691; 25.250; 0.441
1599386684.0323112; 25.691; 25.250; 0.441
1599386684.1627405; 25.675; 25.250; 0.425
1599386684.2669861; 25.675; 25.250; 0.425
1599386684.357609; 25.628; 25.250; 0.378
1599386684.498612; 25.628; 25.250; 0.378
1599386684.6047137; 25.601; 25.250; 0.351
1599386684.7137198; 25.601; 25.250; 0.351
1599386684.829931; 25.595; 25.375; 0.220
1599386684.9393313; 25.595; 25.375; 0.220
1599386685.0907266; 25.602; 25.375; 0.227
1599386685.196192; 25.602; 25.375; 0.227
1599386685.3135371; 25.597; 25.375; 0.222
1599386685.4144197; 25.597; 25.375; 0.222
1599386685.5002673; 25.603; 25.375; 0.228
1599386685.6468947; 25.603; 25.375; 0.228
1599386685.747478; 25.582; 25.375; 0.207
1599386685.868809; 25.582; 25.375; 0.207
1599386685.9976485; 25.578; 25.375; 0.203
1599386686.1069171; 25.578; 25.375; 0.203
1599386686.2165565; 25.586; 25.375; 0.211
1599386686.3143203; 25.586; 25.375; 0.211
1599386686.4463465; 25.590; 25.375; 0.215
1599386686.5177474; 25.590; 25.250; 0.340
1599386686.6670396; 25.598; 25.250; 0.348
1599386686.768696; 25.598; 25.250; 0.348
1599386686.913687; 25.582; 25.250; 0.332
1599386687.020295; 25.582; 25.250; 0.332
1599386687.0831404; 25.567; 25.250; 0.317
1599386687.2177234; 25.567; 25.250; 0.317
1599386687.3459346; 25.570; 25.250; 0.320
1599386687.465458; 25.570; 25.437; 0.133
1599386687.5734408; 25.564; 25.437; 0.127
1599386687.6664183; 25.564; 25.437; 0.127
1599386687.7764206; 25.573; 25.437; 0.136
1599386687.9078083; 25.573; 25.437; 0.136
1599386688.0471895; 25.566; 25.437; 0.129
1599386688.1590543; 25.566; 25.437; 0.129
1599386688.2703164; 25.559; 25.250; 0.309
1599386688.385359; 25.559; 25.250; 0.309
1599386688.5036175; 25.560; 25.250; 0.310
1599386688.6255727; 25.560; 25.250; 0.310
1599386688.7418468; 25.548; 25.250; 0.298
1599386688.8344004; 25.548; 25.250; 0.298
1599386688.9429975; 25.552; 25.250; 0.302
1599386689.0449815; 25.552; 25.250; 0.302
1599386689.1804101; 25.548; 25.375; 0.173
1599386689.2773318; 25.548; 25.375; 0.173
1599386689.3907373; 25.551; 25.375; 0.176
1599386689.4839385; 25.551; 25.375; 0.176
1599386689.5976398; 25.578; 25.375; 0.203
1599386689.7438252; 25.578; 25.375; 0.203
1599386689.8381295; 25.591; 25.375; 0.216
1599386689.9734187; 25.591; 25.375; 0.216
1599386690.0788572; 25.596; 25.437; 0.159
1599386690.1495318; 25.596; 25.437; 0.159
1599386690.3154745; 25.588; 25.437; 0.151
1599386690.411362; 25.588; 25.437; 0.151
1599386690.5315146; 25.587; 25.437; 0.150
1599386690.65682; 25.587; 25.437; 0.150
1599386690.784005; 25.602; 25.437; 0.165
1599386690.897655; 25.602; 25.312; 0.290
1599386690.9745946; 25.587; 25.312; 0.275
1599386691.1090643; 25.587; 25.312; 0.275
1599386691.2201803; 25.588; 25.312; 0.276
1599386691.3489566; 25.588; 25.312; 0.276
1599386691.4454732; 25.583; 25.312; 0.271
1599386691.5558424; 25.583; 25.312; 0.271
1599386691.7040076; 25.582; 25.312; 0.270
1599386691.8062754; 25.582; 25.375; 0.207
1599386691.8665779; 25.591; 25.375; 0.216
1599386692.0051208; 25.591; 25.375; 0.216
1599386692.1417952; 25.585; 25.375; 0.210
1599386692.2620192; 25.585; 25.375; 0.210
1599386692.3776572; 25.573; 25.375; 0.198
1599386692.4536612; 25.573; 25.375; 0.198
1599386692.5878127; 25.566; 25.375; 0.191
1599386692.7097068; 25.566; 25.250; 0.316
1599386692.809856; 25.541; 25.250; 0.291
1599386692.9262195; 25.541; 25.250; 0.291
1599386693.0268764; 25.543; 25.250; 0.293
1599386693.1301084; 25.543; 25.250; 0.293
1599386693.2613444; 25.538; 25.250; 0.288
1599386693.3919127; 25.538; 25.250; 0.288
1599386693.501957; 25.531; 25.250; 0.281
1599386693.6000962; 25.531; 25.250; 0.281
1599386693.7347705; 25.525; 25.250; 0.275
1599386693.8518183; 25.525; 25.250; 0.275
1599386693.9367933; 25.521; 25.250; 0.271
1599386694.0799599; 25.521; 25.250; 0.271
1599386694.1995728; 25.545; 25.250; 0.295
1599386694.2662585; 25.545; 25.250; 0.295
1599386694.401947; 25.541; 25.250; 0.291
1599386694.5201638; 25.541; 25.187; 0.354
1599386694.6375616; 25.552; 25.187; 0.365
1599386694.74975; 25.552; 25.187; 0.365
1599386694.8602626; 25.554; 25.187; 0.367
1599386694.9658883; 25.554; 25.187; 0.367
1599386695.1108007; 25.548; 25.187; 0.361
1599386695.2380981; 25.548; 25.187; 0.361
1599386695.3166788; 25.544; 25.375; 0.169
1599386695.424672; 25.544; 25.375; 0.169
1599386695.5477054; 25.568; 25.375; 0.193
1599386695.6697738; 25.568; 25.375; 0.193
1599386695.7816417; 25.572; 25.375; 0.197
1599386695.8970625; 25.572; 25.375; 0.197
1599386695.990775; 25.578; 25.375; 0.203
1599386696.1335132; 25.578; 25.375; 0.203
1599386696.2465272; 25.602; 25.437; 0.165
1599386696.3426628; 25.602; 25.437; 0.165
1599386696.4646661; 25.594; 25.437; 0.157
1599386696.56461; 25.594; 25.437; 0.157
1599386696.6920822; 25.598; 25.437; 0.161
1599386696.7833183; 25.598; 25.437; 0.161
1599386696.9212654; 25.599; 25.437; 0.162
1599386697.0545604; 25.599; 25.375; 0.224
1599386697.1415741; 25.604; 25.375; 0.229
1599386697.2623131; 25.604; 25.375; 0.229
1599386697.3924487; 25.579; 25.375; 0.204
1599386697.4914458; 25.579; 25.375; 0.204
1599386697.6037369; 25.581; 25.375; 0.206
1599386697.720762; 25.581; 25.375; 0.206
1599386697.8501396; 25.588; 25.375; 0.213
1599386697.9309816; 25.588; 25.187; 0.401
1599386698.0533993; 25.582; 25.187; 0.395
1599386698.180847; 25.582; 25.187; 0.395
1599386698.2384126; 25.570; 25.187; 0.383
1599386698.378309; 25.570; 25.187; 0.383
1599386698.5196133; 25.572; 25.187; 0.385
1599386698.6069746; 25.572; 25.187; 0.385
1599386698.7428572; 25.592; 25.187; 0.405
1599386698.8672945; 25.592; 25.312; 0.280
1599386698.9872935; 25.595; 25.312; 0.283
1599386699.0492086; 25.595; 25.312; 0.283
1599386699.2050643; 25.591; 25.312; 0.279
1599386699.2933574; 25.591; 25.312; 0.279
1599386699.4250603; 25.589; 25.312; 0.277
1599386699.5253315; 25.589; 25.312; 0.277
1599386699.6668777; 25.581; 25.312; 0.269
1599386699.7838557; 25.581; 25.312; 0.269
1599386699.8838055; 25.577; 25.312; 0.265
1599386699.9980757; 25.577; 25.312; 0.265
1599386700.0967243; 25.566; 25.312; 0.254
1599386700.224512; 25.566; 25.312; 0.254
1599386700.3225114; 25.558; 25.312; 0.246
1599386700.4533825; 25.558; 25.312; 0.246
1599386700.5380096; 25.550; 25.312; 0.238
1599386700.6624277; 25.550; 25.187; 0.363
1599386700.798642; 25.542; 25.187; 0.355
1599386700.9106882; 25.542; 25.187; 0.355
1599386701.024931; 25.546; 25.187; 0.359
1599386701.1214383; 25.546; 25.187; 0.359
1599386701.240649; 25.532; 25.187; 0.345
1599386701.3527634; 25.532; 25.187; 0.345
1599386701.4863374; 25.534; 25.187; 0.347
1599386701.5833485; 25.534; 25.187; 0.347
1599386701.6862679; 25.528; 25.187; 0.341
1599386701.7816532; 25.528; 25.187; 0.341
1599386701.9613726; 25.520; 25.187; 0.333
1599386702.0512984; 25.520; 25.187; 0.333
1599386702.1629417; 25.507; 25.187; 0.320
1599386702.2400029; 25.507; 25.187; 0.320
1599386702.4107184; 25.504; 25.375; 0.129
1599386702.5039482; 25.504; 25.375; 0.129
1599386702.5907805; 25.490; 25.375; 0.115
1599386702.707013; 25.490; 25.375; 0.115
1599386702.8478096; 25.494; 25.375; 0.119
1599386702.9667335; 25.494; 25.375; 0.119
1599386703.0618498; 25.485; 25.375; 0.110
1599386703.1861496; 25.485; 25.375; 0.110
1599386703.3243272; 25.537; 25.375; 0.162
1599386703.4183059; 25.537; 25.375; 0.162
1599386703.5059474; 25.553; 25.375; 0.178
1599386703.637671; 25.553; 25.375; 0.178
1599386703.7635865; 25.543; 25.375; 0.168
1599386703.868997; 25.543; 25.375; 0.168
1599386703.9899526; 25.531; 25.375; 0.156
1599386704.109796; 25.531; 25.312; 0.219
1599386704.2021973; 25.529; 25.312; 0.217
1599386704.3113532; 25.529; 25.312; 0.217
1599386704.4254363; 25.515; 25.312; 0.203
1599386704.540497; 25.515; 25.312; 0.203
1599386704.6562765; 25.485; 25.312; 0.173
1599386704.7750158; 25.485; 25.312; 0.173
1599386704.8913531; 25.482; 25.312; 0.170
1599386705.0043814; 25.482; 25.312; 0.170
1599386705.0864894; 25.475; 25.312; 0.163
1599386705.2149026; 25.475; 25.312; 0.163
1599386705.3477337; 25.464; 25.312; 0.152
1599386705.462712; 25.464; 25.312; 0.152
1599386705.5650978; 25.461; 25.312; 0.149
1599386705.6982334; 25.461; 25.312; 0.149
1599386705.7835686; 25.456; 25.312; 0.144
1599386705.9501936; 25.456; 25.375; 0.081
1599386706.0346463; 25.451; 25.375; 0.076
1599386706.145053; 25.451; 25.375; 0.076
1599386706.258767; 25.452; 25.375; 0.077
1599386706.361225; 25.452; 25.375; 0.077
1599386706.4927797; 25.448; 25.375; 0.073
1599386706.5828953; 25.448; 25.375; 0.073
1599386706.7273626; 25.460; 25.312; 0.148
1599386706.8590343; 25.460; 25.312; 0.148
1599386706.9577587; 25.488; 25.312; 0.176
1599386707.0647037; 25.488; 25.312; 0.176
1599386707.1776788; 25.511; 25.312; 0.199
1599386707.2916896; 25.511; 25.312; 0.199
1599386707.4178965; 25.499; 25.312; 0.187
1599386707.4971495; 25.499; 25.312; 0.187
1599386707.629584; 25.498; 25.250; 0.248
1599386707.735872; 25.498; 25.250; 0.248
1599386707.8672528; 25.495; 25.250; 0.245
1599386707.9436154; 25.495; 25.250; 0.245
1599386708.086643; 25.509; 25.250; 0.259
1599386708.1749923; 25.509; 25.250; 0.259
1599386708.310818; 25.501; 25.250; 0.251
1599386708.4334598; 25.501; 25.250; 0.251
1599386708.522805; 25.510; 25.250; 0.260
1599386708.6353924; 25.510; 25.250; 0.260
1599386708.7944102; 25.487; 25.250; 0.237
1599386708.8665159; 25.487; 25.250; 0.237
1599386708.9990816; 25.481; 25.250; 0.231
1599386709.0875502; 25.481; 25.250; 0.231
1599386709.1813786; 25.484; 25.250; 0.234
1599386709.3393958; 25.484; 25.250; 0.234
1599386709.4291155; 25.482; 25.312; 0.170
1599386709.5367708; 25.482; 25.312; 0.170
1599386709.6926918; 25.474; 25.312; 0.162
1599386709.7917657; 25.474; 25.312; 0.162
1599386709.909646; 25.478; 25.312; 0.166
1599386710.0193617; 25.478; 25.312; 0.166
1599386710.0940144; 25.482; 25.312; 0.170
1599386710.2288992; 25.482; 25.312; 0.170
1599386710.346507; 25.478; 25.187; 0.291
1599386710.4757388; 25.478; 25.187; 0.291
1599386710.5991976; 25.476; 25.187; 0.289
1599386710.7128623; 25.476; 25.187; 0.289
1599386710.8051536; 25.477; 25.187; 0.290
1599386710.9222882; 25.477; 25.187; 0.290
1599386711.0415142; 25.483; 25.187; 0.296
1599386711.162833; 25.483; 25.312; 0.171
1599386711.2745118; 25.498; 25.312; 0.186
1599386711.3690941; 25.498; 25.312; 0.186
1599386711.5035908; 25.498; 25.312; 0.186
1599386711.6210248; 25.498; 25.312; 0.186
1599386711.7143104; 25.494; 25.312; 0.182
1599386711.8225236; 25.494; 25.312; 0.182
1599386711.9748752; 25.484; 25.312; 0.172
1599386712.059745; 25.484; 25.250; 0.234
1599386712.1625261; 25.488; 25.250; 0.238
1599386712.2992005; 25.488; 25.250; 0.238
1599386712.416303; 25.529; 25.250; 0.279
1599386712.5079026; 25.529; 25.250; 0.279
1599386712.6454635; 25.562; 25.250; 0.312
1599386712.7328975; 25.562; 25.250; 0.312
1599386712.8861568; 25.598; 25.250; 0.348
1599386712.9803784; 25.598; 25.250; 0.348
1599386713.1059277; 25.591; 25.250; 0.341
1599386713.224354; 25.591; 25.250; 0.341
1599386713.3383088; 25.583; 25.250; 0.333
1599386713.4501052; 25.583; 25.250; 0.333
1599386713.529209; 25.581; 25.250; 0.331
1599386713.6543021; 25.581; 25.250; 0.331
1599386713.8031406; 25.574; 25.312; 0.262
1599386713.903259; 25.574; 25.312; 0.262
1599386714.0182173; 25.555; 25.312; 0.243
1599386714.114075; 25.555; 25.312; 0.243
1599386714.2357702; 25.545; 25.312; 0.233
1599386714.3330429; 25.545; 25.312; 0.233
1599386714.4493978; 25.534; 25.312; 0.222
1599386714.538558; 25.534; 25.312; 0.222
1599386714.6754444; 25.560; 25.187; 0.373
1599386714.763324; 25.560; 25.187; 0.373
1599386714.9020681; 25.543; 25.187; 0.356
1599386715.0260816; 25.543; 25.187; 0.356
1599386715.1439042; 25.532; 25.187; 0.345
1599386715.2743757; 25.532; 25.187; 0.345
1599386715.3733559; 25.532; 25.187; 0.345
1599386715.4782674; 25.532; 25.187; 0.345
1599386715.614707; 25.526; 25.375; 0.151
1599386715.7164688; 25.526; 25.375; 0.151
1599386715.7950351; 25.534; 25.375; 0.159
1599386715.932273; 25.534; 25.375; 0.159
1599386716.0163028; 25.547; 25.375; 0.172
1599386716.175002; 25.547; 25.375; 0.172
1599386716.291784; 25.541; 25.375; 0.166
1599386716.3818865; 25.541; 25.375; 0.166
1599386716.5023744; 25.537; 25.375; 0.162
1599386716.6568239; 25.537; 25.375; 0.162
1599386716.7435482; 25.535; 25.375; 0.160
1599386716.8555536; 25.535; 25.375; 0.160
1599386716.9526813; 25.549; 25.375; 0.174
1599386717.0835042; 25.549; 25.375; 0.174
1599386717.2035947; 25.567; 25.375; 0.192
1599386717.2934952; 25.567; 25.375; 0.192
1599386717.42441; 25.602; 25.312; 0.290
1599386717.539101; 25.602; 25.312; 0.290
1599386717.6025326; 25.627; 25.312; 0.315
1599386717.7737992; 25.627; 25.312; 0.315
1599386717.865106; 25.620; 25.312; 0.308
1599386717.952839; 25.620; 25.312; 0.308
1599386718.0942674; 25.653; 25.312; 0.341
1599386718.1817672; 25.653; 25.312; 0.341
1599386718.3256118; 25.658; 25.250; 0.408
1599386718.452855; 25.658; 25.250; 0.408
1599386718.5625608; 25.642; 25.250; 0.392
1599386718.6741679; 25.642; 25.250; 0.392
1599386718.8008256; 25.627; 25.250; 0.377
1599386718.8995652; 25.627; 25.250; 0.377
1599386719.034595; 25.620; 25.250; 0.370
1599386719.1293373; 25.620; 25.250; 0.370
1599386719.2701678; 25.609; 25.312; 0.297
1599386719.3482542; 25.609; 25.312; 0.297
1599386719.4830678; 25.596; 25.312; 0.284
1599386719.5711453; 25.596; 25.312; 0.284
1599386719.7118948; 25.649; 25.312; 0.337
1599386719.8061452; 25.649; 25.312; 0.337
1599386719.9207947; 25.614; 25.312; 0.302
1599386720.0535927; 25.614; 25.312; 0.302
1599386720.1849973; 25.611; 25.312; 0.299
1599386720.2711844; 25.611; 25.312; 0.299
1599386720.3726313; 25.586; 25.312; 0.274
1599386720.4865973; 25.586; 25.312; 0.274
1599386720.6063807; 25.577; 25.312; 0.265
1599386720.732191; 25.577; 25.312; 0.265
1599386720.8239365; 25.553; 25.312; 0.241
1599386720.9357698; 25.553; 25.312; 0.241
1599386721.0539227; 25.548; 25.312; 0.236
1599386721.1548662; 25.548; 25.312; 0.236
1599386721.317564; 25.552; 25.312; 0.240
1599386721.4045632; 25.552; 25.312; 0.240
1599386721.5130403; 25.577; 25.312; 0.265
1599386721.6261976; 25.577; 25.312; 0.265
1599386721.741186; 25.578; 25.312; 0.266
1599386721.8533268; 25.578; 25.375; 0.203
1599386721.9901974; 25.591; 25.375; 0.216
1599386722.0911295; 25.591; 25.375; 0.216
1599386722.2306957; 25.605; 25.375; 0.230
1599386722.2927773; 25.605; 25.375; 0.230
1599386722.4263442; 25.620; 25.375; 0.245
1599386722.5604227; 25.620; 25.375; 0.245
1599386722.6541476; 25.616; 25.312; 0.304
1599386722.793459; 25.616; 25.312; 0.304
1599386722.87818; 25.609; 25.312; 0.297
1599386723.0146632; 25.609; 25.312; 0.297
1599386723.1338868; 25.601; 25.312; 0.289
1599386723.2240062; 25.601; 25.312; 0.289
1599386723.3499632; 25.598; 25.312; 0.286
1599386723.4854882; 25.598; 25.312; 0.286
1599386723.5905337; 25.576; 25.250; 0.326
1599386723.7029142; 25.576; 25.250; 0.326
1599386723.8293502; 25.578; 25.250; 0.328
1599386723.8988798; 25.578; 25.250; 0.328
1599386724.0493581; 25.558; 25.250; 0.308
1599386724.1488755; 25.558; 25.250; 0.308
1599386724.2666335; 25.559; 25.250; 0.309
1599386724.377708; 25.559; 25.250; 0.309
1599386724.4919848; 25.543; 25.375; 0.168
1599386724.5978649; 25.543; 25.375; 0.168
1599386724.7134402; 25.543; 25.375; 0.168
1599386724.8222141; 25.543; 25.375; 0.168
1599386724.9374528; 25.549; 25.375; 0.174
1599386725.075148; 25.549; 25.375; 0.174
1599386725.2036839; 25.553; 25.375; 0.178
1599386725.2952492; 25.553; 25.375; 0.178
1599386725.3952017; 25.551; 25.250; 0.301
1599386725.5229461; 25.551; 25.250; 0.301
1599386725.6500113; 25.571; 25.250; 0.321
1599386725.7570949; 25.571; 25.250; 0.321
1599386725.8700264; 25.580; 25.250; 0.330
1599386725.9857218; 25.580; 25.250; 0.330
1599386726.1071584; 25.583; 25.250; 0.333
1599386726.1935725; 25.583; 25.250; 0.333
1599386726.312415; 25.594; 25.312; 0.282
1599386726.430554; 25.594; 25.312; 0.282
1599386726.5415618; 25.591; 25.312; 0.279
1599386726.6546934; 25.591; 25.312; 0.279
1599386726.7534797; 25.618; 25.312; 0.306
1599386726.9021058; 25.618; 25.312; 0.306
1599386727.0190194; 25.618; 25.312; 0.306
1599386727.1102264; 25.618; 25.312; 0.306
1599386727.2265146; 25.614; 25.312; 0.302
1599386727.3465753; 25.614; 25.312; 0.302
1599386727.4646719; 25.614; 25.312; 0.302
1599386727.5706043; 25.614; 25.312; 0.302
1599386727.6970625; 25.612; 25.312; 0.300
1599386727.809879; 25.612; 25.312; 0.300
1599386727.8902512; 25.617; 25.312; 0.305
1599386728.035144; 25.617; 25.375; 0.242
1599386728.1484885; 25.617; 25.375; 0.242
1599386728.2629116; 25.617; 25.375; 0.242
1599386728.359716; 25.627; 25.375; 0.252
1599386728.485703; 25.627; 25.375; 0.252
1599386728.615146; 25.632; 25.375; 0.257
1599386728.719294; 25.632; 25.375; 0.257
1599386728.8090541; 25.641; 25.375; 0.266
1599386728.9521596; 25.641; 25.312; 0.329
1599386729.060007; 25.633; 25.312; 0.321
1599386729.192714; 25.633; 25.312; 0.321
1599386729.3007984; 25.626; 25.312; 0.314
1599386729.3437002; 25.626; 25.312; 0.314
1599386729.5132227; 25.649; 25.312; 0.337
1599386729.6307597; 25.649; 25.312; 0.337
1599386729.7223756; 25.646; 25.312; 0.334
1599386729.847816; 25.646; 25.312; 0.334
1599386729.9485; 25.642; 25.312; 0.330
1599386730.0818293; 25.642; 25.312; 0.330
1599386730.2167904; 25.642; 25.312; 0.330
1599386730.2938335; 25.642; 25.312; 0.330
